numer ramki	temp_defekt_srednica10mm_glebokosc0,5mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
1520	25.1649	25.2679	25.1887	25.1258	25.4459
1521	25.1246	25.215	25.1841	25.143	25.4742
1522	25.1297	25.2329	25.1754	25.1213	25.474
1523	25.1665	25.2343	25.2252	25.1137	25.4646
1524	25.1456	25.2237	25.1841	25.0971	25.5026
1525	25.1875	25.215	25.1762	25.1661	25.4732
1526	25.1778	25.2742	25.1698	25.1034	25.4493
1527	25.1938	25.2214	25.1922	25.0926	25.4665
1528	25.1775	25.2519	25.1759	25.1187	25.4938
1529	25.1642	25.2343	25.1761	25.1397	25.4525
1530	25.1928	25.2375	25.2116	25.1388	25.4665
1531	25.1875	25.2202	25.1627	25.1187	25.4938
1532	25.1778	25.2397	25.1698	25.1038	25.5352
1533	25.1718	25.2314	25.1754	25.0993	25.4622
1534	25.1928	25.2534	25.2379	25.1187	25.4762
1535	25.1494	25.2692	25.1904	25.1258	25.4531
1536	25.1727	25.2172	25.1637	25.1287	25.4938
1537	25.1614	25.2272	25.2712	25.1622	25.4542
1538	25.148	25.2549	25.1738	25.0977	25.4459
1539	25.1502	25.2267	25.1575	25.1607	25.4309
1540	25.1699	25.2492	25.1698	25.1225	25.482
1541	25.1772	25.2344	25.1782	25.1607	25.4732
1542	25.1665	25.1995	25.1782	25.0977	25.4541
1543	25.1439	25.2202	25.1533	25.1119	25.4419
1544	25.1477	25.2459	25.2222	25.0887	25.5145
1545	25.1592	25.2365	25.1782	25.096	25.4288
1546	25.1445	25.2442	25.2116	25.1218	25.4938
1547	25.1799	25.2076	25.1765	25.1057	25.4731
1548	25.1859	25.2348	25.196	25.1248	25.5145
1549	25.1353	25.274	25.1634	25.1362	25.4335
1550	25.1544	25.2123	25.205	25.0987	25.4111
1551	25.1665	25.2068	25.1493	25.1032	25.4329
1552	25.1986	25.2169	25.1708	25.1028	25.4732
1553	25.1649	25.2442	25.1742	25.0847	25.4541
1554	25.1499	25.1996	25.1627	25.1118	25.5145
1555	25.1567	25.2237	25.1812	25.1034	25.422
1556	25.1544	25.196	25.1913	25.0818	25.4214
1557	25.1751	25.1995	25.2017	25.1258	25.4525
1558	25.1509	25.22	25.1526	25.0905	25.4525
1559	25.1718	25.2111	25.1834	25.1359	25.4525
1560	25.1564	25.2214	25.1913	25.0855	25.472
1561	25.1517	25.2343	25.1704	25.1054	25.4329
1562	25.1595	25.215	25.1845	25.1213	25.4536
1563	25.1815	25.2571	25.2017	25.1065	25.4329
1564	25.1705	25.2394	25.1978	25.0792	25.4214
1565	25.1857	25.2316	25.1698	25.0909	25.4335
1566	25.1331	25.2416	25.1808	25.1607	25.4111
1567	25.1308	25.2477	25.1493	25.1035	25.4318
1568	25.1656	25.1968	25.2255	25.0752	25.4252
1569	25.1716	25.2245	25.1951	25.1262	25.4525
1570	25.1299	25.1879	25.2116	25.1005	25.4318
1571	25.1297	25.2348	25.1634	25.1077	25.4525
1572	25.1488	25.1863	25.1723	25.1115	25.4938
1573	25.1605	25.2214	25.1723	25.1137	25.4205
1574	25.1699	25.2343	25.1607	25.1478	25.4318
1575	25.143	25.1953	25.1904	25.0658	25.4493
1576	25.1718	25.2068	25.1606	25.0987	25.4272
1577	25.1624	25.2387	25.1606	25.1668	25.4699
1578	25.1445	25.2442	25.1491	25.1009	25.4272
1579	25.1517	25.2272	25.1627	25.1077	25.4732
1580	25.1439	25.2137	25.1851	25.1248	25.3904
1581	25.1673	25.2348	25.1568	25.1407	25.4479
1582	25.1285	25.1935	25.2109	25.1688	25.42
1583	25.1909	25.2317	25.2313	25.1009	25.4525
1584	25.1463	25.2143	25.1762	25.1032	25.4336
1585	25.1866	25.2123	25.1812	25.1472	25.4118
1586	25.1754	25.2317	25.2544	25.1248	25.4287
1587	25.1507	25.2174	25.1554	25.0847	25.4938
1588	25.1749	25.2477	25.135	25.0927	25.4211
1589	25.1649	25.2184	25.1812	25.1187	25.4318
1590	25.1459	25.2365	25.1705	25.1032	25.4541
1591	25.143	25.22	25.2048	25.1668	25.441
1592	25.1519	25.2317	25.1497	25.1817	25.4747
1593	25.1567	25.2273	25.1929	25.1451	25.4525
1594	25.1665	25.2725	25.191	25.1258	25.4111
1595	25.1605	25.2174	25.174	25.1038	25.4732
1596	25.1439	25.206	25.1765	25.1229	25.441
1597	25.2017	25.238	25.2314	25.1197	25.422
1598	25.1727	25.2181	25.1766	25.0977	25.4111
1599	25.1436	25.2473	25.1634	25.1245	25.4111
1600	25.1307	25.2032	25.164	25.0926	25.4116
1601	25.1567	25.2646	25.1812	25.0927	25.441
1602	25.1439	25.2519	25.2732	25.1469	25.4525
1603	25.1439	25.2536	25.2248	25.1607	25.4175
1604	25.1229	25.2442	25.1701	25.1275	25.4045
1605	25.1775	25.2272	25.1715	25.1137	25.4321
1606	25.1543	25.2272	25.1559	25.0792	25.4103
1607	25.1653	25.2473	25.1654	25.0905	25.4205
1608	25.1989	25.2081	25.1915	25.0837	25.4732
1609	25.1404	25.2263	25.1575	25.096	25.4318
1610	25.1517	25.2477	25.2004	25.1397	25.4318
1611	25.1705	25.2267	25.1763	25.1397	25.4123
1612	25.1561	25.2329	25.1559	25.1187	25.3904
1613	25.1722	25.2682	25.1715	25.0993	25.4525
1614	25.1986	25.1968	25.1641	25.08	25.4205
1615	25.1374	25.238	25.174	25.1048	25.4045
1616	25.1665	25.2777	25.1761	25.1187	25.4732
1617	25.1404	25.2272	25.1754	25.0843	25.4082
1618	25.1517	25.2197	25.191	25.1038	25.3897
1619	25.1494	25.2272	25.1606	25.1397	25.4616
1620	25.1443	25.2237	25.1427	25.0867	25.4118
1621	25.1439	25.2143	25.164	25.1038	25.4822
1622	25.1559	25.2272	25.1641	25.1248	25.408
1623	25.1928	25.2167	25.1808	25.1161	25.4419
1624	25.1749	25.219	25.1436	25.1258	25.3904
1625	25.169	25.2009	25.2116	25.0909	25.3999
1626	25.1507	25.2159	25.1989	25.0977	25.4117
1627	25.1509	25.2477	25.1808	25.1137	25.4304
1628	25.1665	25.2682	25.1929	25.1469	25.3999
1629	25.1457	25.2143	25.1762	25.1397	25.4287
1630	25.1986	25.2356	25.1493	25.0926	25.4111
1631	25.1517	25.2407	25.1812	25.0971	25.3923
1632	25.1611	25.2329	25.1798	25.1177	25.4111
1633	25.1649	25.2172	25.205	25.1032	25.3874
1634	25.1718	25.2329	25.1994	25.1187	25.4493
1635	25.1488	25.2444	25.1714	25.1397	25.3904
1636	25.1327	25.2493	25.1773	25.1028	25.4111
1637	25.1615	25.2111	25.1697	25.0845	25.3969
1638	25.1928	25.1862	25.2321	25.1096	25.4318
1639	25.1916	25.2306	25.205	25.1456	25.4525
1640	25.1826	25.2214	25.1508	25.1038	25.4129
1641	25.1499	25.2081	25.1493	25.1187	25.4324
1642	25.1401	25.2313	25.1738	25.1018	25.408
1643	25.1509	25.2272	25.1967	25.1197	25.4111
1644	25.1567	25.2493	25.1851	25.0827	25.4014
1645	25.1775	25.2549	25.1646	25.1065	25.4321
1646	25.1709	25.2348	25.1967	25.0907	25.3904
1647	25.1721	25.2012	25.2313	25.1262	25.3999
1648	25.2138	25.1853	25.1908	25.1258	25.3793
1649	25.1649	25.2068	25.1601	25.1397	25.4525
1650	25.1333	25.2174	25.196	25.1681	25.4214
1651	25.1439	25.2202	25.1904	25.1348	25.3904
1652	25.1499	25.1953	25.1993	25.096	25.4525
1653	25.1248	25.2081	25.1676	25.0977	25.4123
1654	25.1219	25.24	25.1788	25.1484	25.4129
1655	25.1803	25.206	25.2004	25.1071	25.4013
1656	25.1665	25.2143	25.2175	25.1258	25.4205
1657	25.1246	25.2214	25.1752	25.0926	25.4013
1658	25.1353	25.2086	25.1762	25.1397	25.4111
1659	25.143	25.2409	25.2382	25.1197	25.4479
1660	25.1544	25.1995	25.15	25.0714	25.4318
1661	25.1727	25.2068	25.205	25.1056	25.4335
1662	25.1775	25.1917	25.1762	25.1268	25.4318
1663	25.1362	25.2237	25.1705	25.0855	25.39
1664	25.1642	25.2174	25.1766	25.1242	25.4616
1665	25.1511	25.2272	25.1738	25.0977	25.4111
1666	25.1404	25.22	25.1427	25.0714	25.4531
1667	25.1909	25.2169	25.191	25.1003	25.4111
1668	25.1362	25.2124	25.1944	25.1397	25.441
1669	25.1669	25.2115	25.1702	25.1397	25.3858
1670	25.1801	25.2682	25.1601	25.1088	25.3921
1671	25.1727	25.2886	25.191	25.1245	25.3999
1672	25.1439	25.2019	25.2343	25.1187	25.3917
1673	25.1877	25.2282	25.1533	25.1607	25.4318
1674	25.1353	25.2356	25.2017	25.1275	25.391
1675	25.1488	25.2272	25.1915	25.0785	25.3595
1676	25.2132	25.2682	25.1433	25.0907	25.4103
1677	25.1456	25.2477	25.1705	25.0677	25.4128
1678	25.1511	25.2197	25.1788	25.0977	25.4111
1679	25.1824	25.2102	25.1698	25.1009	25.4318
1680	25.1554	25.2272	25.1575	25.0926	25.3775
1681	25.1285	25.238	25.1641	25.1119	25.3897
1682	25.1333	25.2272	25.1717	25.1275	25.3802
1683	25.1544	25.2115	25.1702	25.1119	25.3904
1684	25.1302	25.2208	25.205	25.1038	25.3632
1685	25.1539	25.215	25.1994	25.066	25.3806
1686	25.1455	25.2394	25.1745	25.1569	25.3993
1687	25.1246	25.2281	25.1847	25.1258	25.4045
1688	25.1297	25.191	25.1782	25.1065	25.3897
1689	25.1381	25.2133	25.1293	25.1136	25.4111
1690	25.1778	25.2272	25.1845	25.1048	25.4111
1691	25.129	25.2477	25.1845	25.0909	25.4111
1692	25.1445	25.1975	25.1634	25.1077	25.3874
1693	25.1509	25.2329	25.1782	25.1048	25.3838
1694	25.1246	25.2111	25.1702	25.1397	25.3691
1695	25.1307	25.2263	25.2057	25.1009	25.3999
1696	25.1277	25.2217	25.1567	25.0827	25.3793
1697	25.1166	25.1896	25.1641	25.1242	25.4111
1698	25.1653	25.2245	25.1761	25.1077	25.3904
1699	25.1517	25.1967	25.1575	25.1289	25.3668
1700	25.1293	25.2282	25.1508	25.1248	25.3793
1701	25.1716	25.2188	25.1705	25.0843	25.3904
1702	25.1356	25.2238	25.1547	25.1053	25.3904
1703	25.1246	25.2068	25.1554	25.1187	25.3587
1704	25.1564	25.2107	25.1427	25.1114	25.3697
1705	25.1229	25.2123	25.1559	25.0909	25.4103
1706	25.1853	25.1791	25.1494	25.1119	25.4111
1707	25.1727	25.2429	25.1834	25.1287	25.3697
1708	25.1712	25.2372	25.1701	25.0905	25.371
1709	25.1359	25.2032	25.1601	25.0977	25.4129
1710	25.1665	25.2477	25.1935	25.0927	25.3999
1711	25.1544	25.206	25.2189	25.0927	25.3389
1712	25.1688	25.1879	25.1533	25.0792	25.3897
1713	25.1333	25.2197	25.1708	25.0993	25.3904
1714	25.13	25.2129	25.196	25.087	25.408
1715	25.1496	25.22	25.1923	25.1151	25.367
1716	25.1567	25.2174	25.1705	25.0795	25.3923
1717	25.1404	25.2492	25.1499	25.1048	25.3874
1718	25.1859	25.2536	25.2149	25.0928	25.3566
1719	25.1459	25.2272	25.1923	25.1397	25.4111
1720	25.1676	25.2272	25.1676	25.1229	25.4111
1721	25.1456	25.219	25.1971	25.1187	25.3714
1722	25.1478	25.238	25.1715	25.0822	25.371
1723	25.1727	25.1993	25.1915	25.0977	25.4111
1724	25.1486	25.2068	25.1535	25.1187	25.3706
1725	25.1931	25.1939	25.1606	25.1071	25.3897
1726	25.143	25.2199	25.1904	25.0977	25.39
1727	25.1068	25.2682	25.1763	25.1065	25.3904
1728	25.1333	25.2123	25.1436	25.1115	25.3587
1729	25.1439	25.2137	25.1634	25.1048	25.3697
1730	25.1142	25.2107	25.1646	25.0995	25.4111
1731	25.169	25.2143	25.1754	25.0926	25.3704
1732	25.1404	25.2076	25.1582	25.1258	25.3806
1733	25.1439	25.2012	25.2354	25.1038	25.3697
1734	25.1439	25.2234	25.1702	25.1114	25.3706
1735	25.1459	25.2468	25.1773	25.1692	25.3923
1736	25.1859	25.1863	25.1812	25.1097	25.3697
1737	25.1246	25.2137	25.2261	25.0977	25.3904
1738	25.1504	25.2137	25.1772	25.1275	25.3511
1739	25.1538	25.1993	25.1717	25.1187	25.4111
1740	25.1381	25.2027	25.1491	25.1032	25.3706
1741	25.1445	25.2143	25.1708	25.1062	25.3999
1742	25.1439	25.2365	25.1738	25.1359	25.3969
1743	25.1488	25.2272	25.1761	25.0824	25.3587
1744	25.1321	25.2486	25.1841	25.0987	25.3697
1745	25.1546	25.238	25.1698	25.1034	25.358
1746	25.1455	25.2137	25.1634	25.0977	25.3495
1747	25.1875	25.2123	25.1657	25.1009	25.3813
1748	25.1499	25.2338	25.1845	25.1245	25.3587
1749	25.1727	25.2287	25.1808	25.1258	25.3697
1750	25.1517	25.2009	25.1705	25.1607	25.4318
1751	25.1145	25.2492	25.2017	25.1213	25.3697
1752	25.1278	25.2682	25.1761	25.1009	25.3495
1753	25.1488	25.2174	25.1944	25.0784	25.3874
1754	25.1607	25.2544	25.1902	25.1187	25.3872
1755	25.1121	25.2478	25.2092	25.0977	25.3858
1756	25.1465	25.2159	25.1977	25.1218	25.4111
1757	25.1649	25.1862	25.1864	25.1054	25.4111
1758	25.1449	25.22	25.1502	25.096	25.4129
1759	25.1875	25.2125	25.1989	25.1242	25.3904
1760	25.1665	25.2886	25.1705	25.1149	25.3461
1761	25.1509	25.2317	25.1765	25.0941	25.3282
1762	25.1938	25.2032	25.167	25.0977	25.3697
1763	25.1517	25.2129	25.1798	25.1048	25.3697
1764	25.1572	25.2522	25.1834	25.1053	25.3904
1765	25.1734	25.2111	25.1908	25.1449	25.3372
1766	25.1649	25.2344	25.2117	25.1065	25.3595
1767	25.1226	25.1871	25.1808	25.1397	25.3692
1768	25.1661	25.1717	25.174	25.0792	25.3697
1769	25.1408	25.2181	25.1547	25.1151	25.3511
1770	25.1274	25.2522	25.1705	25.1359	25.338
1771	25.1353	25.2111	25.15	25.1077	25.3697
1772	25.1665	25.2068	25.1762	25.1187	25.3651
1773	25.1439	25.2125	25.1641	25.0927	25.3631
1774	25.1307	25.2237	25.1762	25.1262	25.3697
1775	25.1594	25.22	25.1433	25.1248	25.3461
1776	25.1778	25.2419	25.1745	25.1118	25.3489
1777	25.1439	25.2237	25.1723	25.1034	25.3409
1778	25.1778	25.2365	25.1698	25.1065	25.3485
1779	25.1965	25.2348	25.1708	25.0827	25.3495
1780	25.1266	25.2272	25.1697	25.0941	25.4111
1781	25.1356	25.1913	25.1676	25.0905	25.3495
1782	25.1142	25.2224	25.2109	25.1287	25.3489
1783	25.1401	25.2419	25.1834	25.1903	25.4128
1784	25.1456	25.1871	25.1606	25.1149	25.3639
1785	25.2035	25.2477	25.1745	25.1275	25.3507
1786	25.1344	25.2313	25.1788	25.0613	25.3489
1787	25.1656	25.2081	25.1845	25.1484	25.3716
1788	25.1353	25.2237	25.1798	25.1239	25.3697
1789	25.1381	25.2329	25.167	25.0866	25.3503
1790	25.173	25.1963	25.1812	25.1607	25.3374
1791	25.1544	25.1989	25.1698	25.1348	25.3793
1792	25.1439	25.1902	25.1527	25.177	25.3299
1793	25.1289	25.1917	25.1641	25.0977	25.4287
1794	25.1531	25.2273	25.1765	25.1362	25.3282
1795	25.1336	25.2237	25.191	25.0907	25.3697
1796	25.1611	25.2442	25.2116	25.1498	25.3489
1797	25.1649	25.2138	25.1812	25.0939	25.3495
1798	25.173	25.1975	25.1606	25.1038	25.329
1799	25.1299	25.2263	25.2048	25.1038	25.3426
1800	25.1938	25.2226	25.1761	25.1028	25.3697
1801	25.1709	25.2442	25.1738	25.1372	25.3511
1802	25.1284	25.2272	25.1375	25.1456	25.3595
1803	25.188	25.1955	25.1723	25.1077	25.4045
1804	25.1727	25.2624	25.1698	25.1054	25.3697
1805	25.1709	25.2356	25.1772	25.1197	25.3904
1806	25.1749	25.2237	25.1632	25.1065	25.3489
1807	25.1377	25.2245	25.189	25.1496	25.3904
1808	25.1459	25.2306	25.1946	25.0909	25.3587
1809	25.1688	25.1953	25.1698	25.1187	25.3282
1810	25.1166	25.2009	25.1606	25.0939	25.3587
1811	25.1496	25.2068	25.191	25.1245	25.3489
1812	25.1307	25.2477	25.2017	25.0767	25.3904
1813	25.1543	25.2159	25.1546	25.1397	25.3282
1814	25.1649	25.1944	25.1601	25.1022	25.408
1815	25.1642	25.2123	25.1845	25.1219	25.3793
1816	25.1775	25.2646	25.2109	25.0905	25.3691
1817	25.1509	25.191	25.1641	25.1115	25.4006
1818	25.1456	25.2329	25.2404	25.1426	25.3389
1819	25.1665	25.2287	25.1765	25.1456	25.3874
1820	25.2197	25.2068	25.1497	25.1197	25.3904
1821	25.1799	25.2549	25.2116	25.1065	25.3478
1822	25.1246	25.2111	25.1788	25.1258	25.3631
1823	25.1517	25.2885	25.1902	25.1248	25.3802
1824	25.1517	25.2682	25.1967	25.1325	25.3904
1825	25.1299	25.2058	25.2045	25.0845	25.3921
1826	25.1439	25.2077	25.2222	25.0837	25.3793
1827	25.1459	25.2682	25.1841	25.1397	25.338
1828	25.1546	25.2329	25.1904	25.1137	25.3288
1829	25.1544	25.2698	25.1866	25.0949	25.3353
1830	25.1567	25.2727	25.1606	25.1329	25.3838
1831	25.1145	25.2181	25.1902	25.086	25.3485
1832	25.1775	25.2124	25.1702	25.0977	25.3587
1833	25.1333	25.2159	25.1904	25.1151	25.3443
1834	25.2197	25.2272	25.1951	25.0977	25.3495
1835	25.1665	25.206	25.1708	25.1169	25.3233
1836	25.1592	25.1944	25.1605	25.1187	25.3566
1837	25.2084	25.2208	25.1518	25.1149	25.3595
1838	25.1445	25.2343	25.1384	25.1187	25.3282
1839	25.1665	25.2111	25.1841	25.1359	25.36
1840	25.1502	25.2624	25.2119	25.0935	25.3295
1841	25.1718	25.2344	25.1808	25.1258	25.3503
1842	25.1564	25.2169	25.1754	25.1203	25.3503
1843	25.1496	25.2246	25.1305	25.0699	25.3668
1844	25.1986	25.2646	25.1526	25.0977	25.3297
1845	25.1928	25.2445	25.1668	25.1569	25.3282
1846	25.1727	25.2477	25.2048	25.0964	25.3174
1847	25.1564	25.2442	25.2149	25.0977	25.3485
1848	25.1488	25.2174	25.1401	25.1151	25.3389
1849	25.1875	25.2398	25.1841	25.1287	25.3305
1850	25.1699	25.2267	25.1717	25.1451	25.3277
1851	25.1875	25.2777	25.2041	25.1096	25.3495
1852	25.1075	25.2068	25.1696	25.1059	25.3219
1853	25.1673	25.2102	25.1841	25.0866	25.338
1854	25.1611	25.2459	25.1902	25.1242	25.3489
1855	25.1282	25.2107	25.1425	25.1079	25.371
1856	25.1456	25.2851	25.1535	25.1077	25.298
1857	25.1778	25.2298	25.1943	25.1456	25.3282
1858	25.1285	25.2329	25.1902	25.0977	25.3511
1859	25.1384	25.2009	25.1705	25.1248	25.3297
1860	25.1353	25.2237	25.1601	25.1449	25.3489
1861	25.1488	25.2237	25.1979	25.0827	25.3253
1862	25.1614	25.2701	25.1808	25.1242	25.3271
1863	25.1567	25.2397	25.1772	25.1258	25.339
1864	25.1488	25.2237	25.1977	25.1397	25.3587
1865	25.1727	25.233	25.1654	25.1009	25.3461
1866	25.1866	25.2477	25.191	25.1203	25.3188
1867	25.1668	25.2193	25.1908	25.0977	25.3489
1868	25.1496	25.2523	25.1427	25.1607	25.3496
1869	25.1145	25.2851	25.1841	25.0731	25.3503
1870	25.2279	25.2419	25.2527	25.1187	25.3305
1871	25.1572	25.2335	25.1923	25.0909	25.3389
1872	25.1756	25.2348	25.1702	25.1203	25.3219
1873	25.1404	25.2159	25.2116	25.1469	25.3489
1874	25.1875	25.251	25.1738	25.1032	25.3295
1875	25.1374	25.2128	25.2329	25.1248	25.3309
1876	25.1531	25.2272	25.189	25.1817	25.3632
1877	25.1096	25.1917	25.1812	25.1407	25.2873
1878	25.1344	25.1931	25.1641	25.0987	25.3217
1879	25.1921	25.2019	25.1511	25.1397	25.3282
1880	25.1344	25.2237	25.1581	25.1056	25.3559
1881	25.1213	25.1904	25.1568	25.1397	25.3697
1882	25.1246	25.2032	25.1575	25.14	25.3587
1883	25.1089	25.2032	25.1705	25.1136	25.3839
1884	25.1727	25.2387	25.1782	25.0939	25.3591
1885	25.1754	25.2536	25.1641	25.0977	25.3258
1886	25.1499	25.2477	25.1902	25.1225	25.3668
1887	25.1344	25.2313	25.1971	25.1275	25.3697
1888	25.1488	25.1875	25.1634	25.1537	25.309
1889	25.1459	25.2076	25.1627	25.1038	25.3923
1890	25.1307	25.2335	25.1517	25.0827	25.3217
1891	25.1499	25.2143	25.1496	25.1034	25.3394
1892	25.1544	25.2289	25.1607	25.116	25.3587
1893	25.1414	25.2123	25.1555	25.1074	25.3461
1894	25.1439	25.2058	25.205	25.0909	25.3217
1895	25.1749	25.2174	25.1508	25.0623	25.3167
1896	25.1564	25.1832	25.1908	25.122	25.38
1897	25.1538	25.2281	25.1715	25.1325	25.3075
1898	25.1488	25.2272	25.1431	25.1137	25.3075
1899	25.1989	25.2181	25.1847	25.087	25.3305
1900	25.1698	25.2624	25.1732	25.1287	25.307
1901	25.2148	25.2348	25.1812	25.1038	25.3697
1902	25.1595	25.1975	25.1788	25.1187	25.3489
1903	25.1676	25.2682	25.1989	25.1397	25.3601
1904	25.1665	25.2237	25.1812	25.1056	25.309
1905	25.213	25.2263	25.1808	25.0977	25.301
1906	25.1722	25.2829	25.2255	25.0909	25.3297
1907	25.1459	25.1975	25.1698	25.1255	25.3497
1908	25.1586	25.2522	25.2382	25.1407	25.3461
1909	25.1665	25.2477	25.2222	25.1187	25.3177
1910	25.1775	25.2084	25.2256	25.0977	25.3697
1911	25.1718	25.24	25.1762	25.0907	25.3099
1912	25.1649	25.2115	25.1841	25.1426	25.338
1913	25.1928	25.2272	25.2092	25.1187	25.3489
1914	25.2069	25.2263	25.2048	25.1607	25.3305
1915	25.1699	25.2419	25.2116	25.1635	25.3485
1916	25.1986	25.2115	25.1968	25.1258	25.3174
1917	25.1986	25.2398	25.1904	25.1218	25.3282
1918	25.1486	25.2159	25.1683	25.1187	25.3203
1919	25.1544	25.2365	25.1547	25.1484	25.3697
1920	25.1803	25.2174	25.1701	25.1622	25.3489
1921	25.1669	25.2492	25.1908	25.1328	25.3461
1922	25.1595	25.2133	25.1511	25.1289	25.3282
1923	25.1665	25.2076	25.1715	25.1284	25.3075
1924	25.1614	25.2214	25.1705	25.1258	25.3187
1925	25.1564	25.2272	25.1811	25.1258	25.3282
1926	25.1374	25.215	25.2054	25.1451	25.309
1927	25.2084	25.2394	25.2579	25.1287	25.3258
1928	25.192	25.2348	25.2117	25.1345	25.3461
1929	25.2084	25.215	25.2122	25.1225	25.298
1930	25.1859	25.2068	25.2135	25.0909	25.3075
1931	25.1544	25.2513	25.2004	25.1484	25.3271
1932	25.1938	25.2197	25.1841	25.1169	25.3378
1933	25.1332	25.2698	25.2158	25.0909	25.3048
1934	25.1661	25.2552	25.1773	25.1032	25.346
1935	25.1727	25.243	25.1362	25.1484	25.3489
1936	25.1507	25.2272	25.2108	25.1817	25.3374
1937	25.2119	25.2214	25.191	25.1434	25.3692
1938	25.1859	25.2237	25.2256	25.1048	25.39
1939	25.1353	25.2561	25.1745	25.165	25.3275
1940	25.1488	25.2534	25.164	25.1258	25.3083
1941	25.1916	25.2273	25.1634	25.1498	25.329
1942	25.1727	25.2348	25.1977	25.1216	25.3236
1943	25.1478	25.221	25.191	25.1187	25.3282
1944	25.1488	25.2415	25.1559	25.1218	25.3425
1945	25.1734	25.2245	25.1923	25.1248	25.3282
1946	25.1519	25.2217	25.1682	25.14	25.3183
1947	25.1591	25.2272	25.1646	25.1115	25.3288
1948	25.1649	25.2807	25.1601	25.0867	25.3255
1949	25.2243	25.2536	25.191	25.1397	25.3236
1950	25.1517	25.2477	25.186	25.1258	25.3282
1951	25.1564	25.2081	25.1841	25.154	25.3485
1952	25.1665	25.22	25.1811	25.1187	25.338
1953	25.1595	25.2338	25.1705	25.1264	25.3389
1954	25.1511	25.2111	25.188	25.1268	25.3096
1955	25.1931	25.2515	25.191	25.1032	25.3394
1956	25.2134	25.2313	25.1765	25.1681	25.3083
1957	25.1866	25.2579	25.1745	25.1137	25.3455
1958	25.1543	25.2792	25.2115	25.1258	25.3461
1959	25.1653	25.2419	25.1902	25.1054	25.3489
1960	25.1699	25.2486	25.1812	25.1218	25.3012
1961	25.1456	25.2646	25.1717	25.1397	25.3389
1962	25.1353	25.2343	25.1634	25.1484	25.3075
1963	25.1718	25.2237	25.1943	25.1397	25.3275
1964	25.1875	25.2477	25.1915	25.1137	25.3219
1965	25.1336	25.2534	25.1705	25.1635	25.338
1966	25.2245	25.2237	25.216	25.1187	25.346
1967	25.173	25.2289	25.2129	25.1539	25.3174
1968	25.1665	25.2492	25.1705	25.1258	25.3253
1969	25.1463	25.2076	25.1968	25.1187	25.3094
1970	25.1564	25.2477	25.1719	25.1607	25.3282
1971	25.1486	25.2137	25.1762	25.1048	25.38
1972	25.1727	25.2477	25.1971	25.1633	25.3099
1973	25.2119	25.2329	25.2222	25.1666	25.3282
1974	25.1875	25.2137	25.1847	25.0941	25.338
1975	25.1649	25.2582	25.188	25.1681	25.3666
1976	25.1362	25.2534	25.1841	25.1397	25.3233
1977	25.1751	25.2159	25.1845	25.1449	25.3143
1978	25.1989	25.2477	25.1971	25.119	25.3569
1979	25.1933	25.221	25.2108	25.1137	25.3724
1980	25.1353	25.2224	25.1641	25.1118	25.3409
1981	25.1665	25.22	25.1812	25.1118	25.3282
1982	25.1673	25.184	25.2115	25.1484	25.3047
1983	25.1594	25.2477	25.1845	25.1149	25.3425
1984	25.1718	25.2329	25.1845	25.1275	25.3072
1985	25.1718	25.2395	25.1847	25.1458	25.3489
1986	25.1721	25.2442	25.2378	25.1038	25.3069
1987	25.1509	25.2473	25.1922	25.1258	25.3282
1988	25.1456	25.2317	25.1761	25.1355	25.2892
1989	25.1496	25.2442	25.1904	25.1764	25.3591
1990	25.1709	25.2068	25.2254	25.1145	25.3363
1991	25.1456	25.2394	25.1841	25.1817	25.3081
1992	25.1488	25.2406	25.1533	25.1275	25.3075
1993	25.1778	25.2289	25.2149	25.1197	25.2976
1994	25.1594	25.2068	25.1702	25.1239	25.3697
1995	25.1756	25.2137	25.1705	25.1555	25.3282
1996	25.1751	25.2365	25.2404	25.1032	25.3165
1997	25.1394	25.2338	25.1697	25.1187	25.307
1998	25.1509	25.2335	25.218	25.1456	25.3282
1999	25.1494	25.2281	25.1874	25.1187	25.3099
2000	25.1488	25.2125	25.2129	25.1048	25.3075
2001	25.1649	25.2237	25.1762	25.1397	25.2946
2002	25.1436	25.2419	25.1902	25.1213	25.3048
