numer ramki	temp_defekt_srednica10mm_glebokosc0,3mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
3007	25.1929	25.2401	25.2096	25.1148	25.2466
3008	25.1967	25.2486	25.1861	25.1025	25.2487
3009	25.1864	25.2696	25.1985	25.1073	25.2564
3010	25.1841	25.2787	25.2166	25.1352	25.2536
3011	25.1859	25.2765	25.1985	25.1659	25.2027
3012	25.1974	25.252	25.2163	25.1214	25.2167
3013	25.1931	25.2117	25.2018	25.1342	25.2181
3014	25.1646	25.2391	25.2684	25.1246	25.2747
3015	25.1933	25.2323	25.2018	25.1141	25.2452
3016	25.2417	25.2559	25.2374	25.0989	25.2487
3017	25.1782	25.2697	25.2547	25.1254	25.2504
3018	25.1859	25.2585	25.2283	25.1444	25.2209
3019	25.1767	25.2363	25.2163	25.0985	25.2181
3020	25.2538	25.2494	25.2408	25.1239	25.2534
3021	25.2127	25.2492	25.1898	25.1464	25.2279
3022	25.1769	25.2518	25.2117	25.1313	25.1974
3023	25.1674	25.2287	25.1981	25.1505	25.2399
3024	25.218	25.2443	25.2192	25.1659	25.2185
3025	25.1847	25.2559	25.2067	25.1424	25.2658
3026	25.1715	25.2492	25.1981	25.1634	25.2108
3027	25.1765	25.2414	25.234	25.1195	25.2296
3028	25.16	25.2661	25.2229	25.1473	25.254
3029	25.1521	25.2355	25.2408	25.1405	25.2326
3030	25.1555	25.2459	25.2278	25.1183	25.3369
3031	25.17	25.2355	25.2197	25.1262	25.3011
3032	25.1989	25.2378	25.2144	25.1405	25.2747
3033	25.18	25.2287	25.2159	25.1237	25.2747
3034	25.1904	25.2375	25.2171	25.1258	25.2272
3035	25.1722	25.2429	25.1967	25.1276	25.2524
3036	25.1767	25.252	25.2477	25.1358	25.2245
3037	25.1493	25.2787	25.2118	25.1414	25.2919
3038	25.1845	25.2901	25.2293	25.1306	25.2534
3039	25.1767	25.2346	25.2072	25.0942	25.22
3040	25.1832	25.307	25.2477	25.1092	25.2279
3041	25.1877	25.2802	25.2222	25.1214	25.2329
3042	25.2386	25.2417	25.2193	25.1321	25.2393
3043	25.1931	25.265	25.2388	25.1169	25.2326
3044	25.2012	25.2488	25.2051	25.1214	25.3161
3045	25.1688	25.2786	25.2013	25.1183	25.2107
3046	25.1494	25.2472	25.2563	25.1405	25.2743
3047	25.2055	25.2208	25.1985	25.1342	25.2711
3048	25.1591	25.2338	25.2131	25.1196	25.2747
3049	25.1904	25.2529	25.2288	25.1237	25.254
3050	25.1974	25.3139	25.2374	25.1163	25.2534
3051	25.2055	25.256	25.2166	25.1022	25.2352
3052	25.2386	25.2733	25.2448	25.1066	25.254
3053	25.1607	25.2313	25.1714	25.1062	25.2125
3054	25.2087	25.279	25.2018	25.1043	25.2747
3055	25.1767	25.2458	25.2018	25.1532	25.2741
3056	25.1877	25.2454	25.1863	25.1634	25.2329
3057	25.1729	25.238	25.2117	25.1844	25.2149
3058	25.1561	25.2322	25.1797	25.1115	25.2487
3059	25.1798	25.3178	25.1956	25.1532	25.254
3060	25.1812	25.2389	25.2219	25.1458	25.2316
3061	25.2127	25.2417	25.2065	25.1342	25.2747
3062	25.2048	25.2355	25.2082	25.1119	25.2504
3063	25.1921	25.2763	25.2018	25.1405	25.2954
3064	25.1847	25.2365	25.1985	25.1424	25.2333
3065	25.1517	25.2596	25.2266	25.1214	25.2209
3066	25.16	25.2353	25.3008	25.1405	25.2596
3067	25.1726	25.2248	25.3041	25.1409	25.25
3068	25.1606	25.2346	25.2131	25.1214	25.2329
3069	25.2211	25.2237	25.2018	25.1591	25.254
3070	25.1877	25.2313	25.2199	25.1163	25.2487
3071	25.1767	25.2732	25.2124	25.1405	25.2902
3072	25.1921	25.2492	25.2072	25.1132	25.2416
3073	25.1904	25.2331	25.1997	25.1424	25.2123
3074	25.2005	25.2993	25.211	25.1497	25.2539
3075	25.1714	25.252	25.1956	25.1103	25.254
3076	25.2094	25.2786	25.2221	25.1195	25.2245
3077	25.2345	25.3149	25.2287	25.1591	25.2685
3078	25.1606	25.274	25.2197	25.1153	25.2326
3079	25.1848	25.2697	25.255	25.1661	25.2747
3080	25.196	25.2933	25.2278	25.1405	25.2326
3081	25.1554	25.2552	25.2096	25.1487	25.2747
3082	25.2332	25.2608	25.2405	25.1073	25.2333
3083	25.1859	25.2559	25.2388	25.145	25.2712
3084	25.2175	25.2585	25.1899	25.1321	25.2524
3085	25.1674	25.2596	25.2166	25.1487	25.2125
3086	25.1812	25.2414	25.2055	25.1215	25.2608
3087	25.1729	25.2274	25.2408	25.1424	25.248
3088	25.1874	25.256	25.2293	25.111	25.2254
3089	25.1761	25.2389	25.1868	25.1424	25.2536
3090	25.2055	25.2463	25.1898	25.1181	25.2167
3091	25.1894	25.2665	25.2	25.1392	25.254
3092	25.1812	25.2472	25.2151	25.1707	25.2326
3093	25.1556	25.2821	25.2018	25.1093	25.2333
3094	25.1845	25.2802	25.1985	25.1235	25.2279
3095	25.1698	25.2596	25.244	25.1473	25.254
3096	25.1975	25.2615	25.2277	25.1374	25.2599
3097	25.1698	25.2536	25.2055	25.1825	25.2721
3098	25.1847	25.2619	25.2054	25.1641	25.2112
3099	25.218	25.238	25.2494	25.0958	25.264
3100	25.1661	25.2559	25.2653	25.1349	25.2539
3101	25.1657	25.2458	25.2106	25.1615	25.2316
3102	25.1698	25.2313	25.31	25.1112	25.254
3103	25.1845	25.2503	25.1987	25.1684	25.254
3104	25.1554	25.274	25.1997	25.1342	25.2086
3105	25.1934	25.2331	25.1763	25.1284	25.2296
3106	25.2386	25.2983	25.2018	25.1554	25.2747
3107	25.1814	25.2726	25.2293	25.1004	25.2326
3108	25.1481	25.279	25.2288	25.1195	25.2326
3109	25.1847	25.2492	25.2477	25.1615	25.254
3110	25.1761	25.2536	25.1904	25.1195	25.258
3111	25.1934	25.2428	25.2024	25.1073	25.2333
3112	25.1554	25.2472	25.1809	25.1262	25.2108
3113	25.1658	25.256	25.1985	25.1112	25.2205
3114	25.1767	25.2397	25.2072	25.1405	25.2439
3115	25.2006	25.238	25.2362	25.1004	25.2534
3116	25.2335	25.2215	25.1981	25.1133	25.2503
3117	25.1684	25.2581	25.2197	25.1024	25.2296
3118	25.1716	25.2417	25.204	25.1554	25.2333
3119	25.1904	25.2331	25.1981	25.14	25.2357
3120	25.2109	25.2414	25.2166	25.13	25.2337
3121	25.1894	25.2401	25.2222	25.1329	25.2747
3122	25.1763	25.2557	25.1997	25.1284	25.2305
3123	25.1674	25.2697	25.2054	25.1396	25.254
3124	25.2291	25.2766	25.1906	25.13	25.2286
3125	25.1632	25.2938	25.2308	25.1865	25.2279
3126	25.2459	25.274	25.2199	25.1602	25.2296
3127	25.1767	25.2726	25.2054	25.1554	25.2902
3128	25.1674	25.302	25.2335	25.1424	25.1805
3129	25.1974	25.2765	25.2096	25.1591	25.2359
3130	25.1698	25.252	25.2197	25.1446	25.2741
3131	25.1761	25.2596	25.2011	25.1424	25.2747
3132	25.1905	25.2679	25.2024	25.1304	25.2333
3133	25.2055	25.2346	25.283	25.1575	25.2479
3134	25.1657	25.2536	25.1985	25.1237	25.2333
3135	25.1798	25.2688	25.2197	25.1634	25.2789
3136	25.164	25.2321	25.2402	25.1275	25.2597
3137	25.1642	25.2696	25.2082	25.138	25.2285
3138	25.1754	25.2472	25.1985	25.1728	25.2389
3139	25.164	25.2726	25.1961	25.1634	25.27
3140	25.1729	25.3102	25.1842	25.1022	25.2125
3141	25.1921	25.2581	25.1965	25.1844	25.2954
3142	25.165	25.2659	25.2093	25.1487	25.254
3143	25.1974	25.2528	25.2222	25.1424	25.3161
3144	25.1798	25.2386	25.2	25.1233	25.248
3145	25.2048	25.2313	25.1789	25.1392	25.2503
3146	25.1847	25.2308	25.2213	25.1444	25.254
3147	25.1641	25.2211	25.2193	25.1235	25.2686
3148	25.2072	25.2355	25.255	25.1284	25.2278
3149	25.1767	25.2559	25.1912	25.1709	25.2747
3150	25.2054	25.2581	25.224	25.1602	25.2504
3151	25.1729	25.253	25.2001	25.1698	25.2119
3152	25.18	25.2557	25.211	25.1591	25.254
3153	25.188	25.2697	25.2229	25.1342	25.2597
3154	25.1934	25.2726	25.2131	25.1484	25.2536
3155	25.1923	25.2495	25.1916	25.1124	25.2149
3156	25.1974	25.2573	25.2408	25.1228	25.2503
3157	25.1812	25.2536	25.2287	25.1516	25.2279
3158	25.1767	25.2629	25.2166	25.1184	25.2209
3159	25.1902	25.2692	25.2177	25.2035	25.2919
3160	25.2059	25.2215	25.1929	25.1405	25.2429
3161	25.1693	25.2665	25.2111	25.1554	25.2333
3162	25.1934	25.2814	25.2054	25.1405	25.254
3163	25.1847	25.2619	25.2163	25.1276	25.2125
3164	25.1716	25.2733	25.1956	25.1392	25.22
3165	25.2127	25.2472	25.241	25.1642	25.2919
3166	25.1841	25.3086	25.1981	25.138	25.2694
3167	25.1847	25.2289	25.1837	25.1276	25.2295
3168	25.2012	25.297	25.2168	25.0928	25.2524
3169	25.1864	25.214	25.2197	25.1214	25.254
3170	25.2127	25.2492	25.21	25.1844	25.3161
3171	25.2048	25.2585	25.214	25.1342	25.2539
3172	25.1974	25.2495	25.2293	25.1153	25.2389
3173	25.1726	25.2378	25.2328	25.1374	25.2108
3174	25.1632	25.2184	25.2151	25.1743	25.254
3175	25.1905	25.238	25.2135	25.1273	25.254
3176	25.1556	25.307	25.2477	25.1634	25.2399
3177	25.2175	25.2494	25.2066	25.1437	25.3161
3178	25.1968	25.2414	25.2266	25.1497	25.2254
3179	25.2017	25.2528	25.2328	25.1554	25.2333
3180	25.1698	25.2355	25.2055	25.1954	25.2333
3181	25.1847	25.2372	25.2374	25.1495	25.2272
3182	25.1888	25.2619	25.214	25.1634	25.2631
3183	25.2341	25.2927	25.2166	25.138	25.2389
3184	25.2017	25.2585	25.226	25.1287	25.2113
3185	25.1974	25.2619	25.2519	25.1233	25.254
3186	25.1439	25.2372	25.2075	25.1499	25.254
3187	25.1681	25.2472	25.2197	25.1392	25.2504
3188	25.205	25.2353	25.2408	25.1487	25.2747
3189	25.2092	25.2995	25.2018	25.1615	25.2694
3190	25.1976	25.2389	25.2095	25.1246	25.2747
3191	25.1812	25.233	25.2563	25.1143	25.2167
3192	25.2262	25.2797	25.2096	25.1195	25.2375
3193	25.2017	25.2596	25.2293	25.1276	25.2245
3194	25.1841	25.3033	25.2018	25.1289	25.2326
3195	25.1765	25.2726	25.2308	25.1254	25.2694
3196	25.2262	25.2472	25.239	25.1092	25.2597
3197	25.1767	25.252	25.2163	25.1276	25.2221
3198	25.2055	25.2617	25.2011	25.1289	25.2536
3199	25.1874	25.2581	25.2455	25.1497	25.2747
3200	25.1798	25.2974	25.2408	25.1591	25.2399
3201	25.1634	25.233	25.1912	25.138	25.2221
3202	25.1782	25.2688	25.2054	25.138	25.2711
3203	25.1798	25.241	25.2197	25.1196	25.254
3204	25.2109	25.265	25.2587	25.1446	25.2504
3205	25.2294	25.2581	25.204	25.1424	25.2527
3206	25.1554	25.2346	25.2054	25.1602	25.2596
3207	25.1899	25.2634	25.2124	25.1352	25.2527
3208	25.2055	25.2391	25.2494	25.1405	25.2333
3209	25.1754	25.2492	25.2619	25.1405	25.254
3210	25.218	25.2518	25.2619	25.1684	25.2388
3211	25.2055	25.2596	25.2473	25.1273	25.2333
3212	25.1974	25.2414	25.2619	25.1655	25.2596
3213	25.2341	25.2492	25.2211	25.1487	25.251
3214	25.2262	25.2281	25.2177	25.1615	25.2747
3215	25.1688	25.252	25.2118	25.138	25.3161
3216	25.1974	25.2585	25.1904	25.1554	25.2333
3217	25.1806	25.2378	25.2018	25.1294	25.2331
3218	25.1974	25.2459	25.234	25.1024	25.2452
3219	25.2055	25.2828	25.2619	25.1405	25.2954
3220	25.218	25.2535	25.2293	25.138	25.2534
3221	25.1657	25.2726	25.223	25.1473	25.2424
3222	25.2055	25.2941	25.2283	25.1169	25.2954
3223	25.1967	25.2321	25.2192	25.111	25.2487
3224	25.1767	25.3009	25.2192	25.138	25.2954
3225	25.1841	25.2726	25.2436	25.1707	25.2374
3226	25.1853	25.252	25.2402	25.1367	25.2414
3227	25.1974	25.2559	25.1953	25.1615	25.2389
3228	25.2047	25.2787	25.2166	25.1076	25.2747
3229	25.1921	25.2701	25.223	25.1433	25.2273
3230	25.1974	25.2355	25.2001	25.0952	25.2209
3231	25.1975	25.238	25.2408	25.1405	25.2479
3232	25.1688	25.2726	25.2408	25.1132	25.2295
3233	25.1726	25.2679	25.2328	25.1486	25.254
3234	25.1921	25.2634	25.1871	25.1615	25.2487
3235	25.2592	25.279	25.2266	25.1131	25.2408
3236	25.1761	25.2552	25.2362	25.1405	25.3161
3237	25.164	25.2401	25.2011	25.151	25.2534
3238	25.165	25.2372	25.2072	25.1342	25.2747
3239	25.1847	25.2579	25.234	25.1284	25.2539
3240	25.1864	25.3029	25.2329	25.1615	25.2389
3241	25.1921	25.2585	25.1871	25.1615	25.2279
3242	25.1641	25.2282	25.2766	25.1615	25.2875
3243	25.2254	25.219	25.2266	25.1447	25.2377
3244	25.1798	25.2579	25.2118	25.0986	25.2125
3245	25.167	25.3091	25.22	25.1115	25.254
3246	25.1974	25.2401	25.2255	25.1392	25.2416
3247	25.1767	25.2324	25.2199	25.1299	25.2179
3248	25.1661	25.302	25.1967	25.1169	25.2119
3249	25.205	25.2596	25.1987	25.1516	25.2125
3250	25.1904	25.2495	25.2197	25.1825	25.208
3251	25.2127	25.2692	25.2504	25.1405	25.2828
3252	25.1642	25.2692	25.1939	25.1284	25.22
3253	25.2677	25.2619	25.2408	25.1374	25.254
3254	25.151	25.2389	25.2078	25.1553	25.2333
3255	25.1561	25.2363	25.2018	25.1634	25.206
3256	25.1693	25.2596	25.2293	25.1342	25.2622
3257	25.2255	25.2536	25.2199	25.1131	25.2503
3258	25.1904	25.2945	25.2439	25.1554	25.2597
3259	25.1769	25.256	25.2408	25.1195	25.2487
3260	25.1931	25.2735	25.1985	25.1615	25.2597
3261	25.1847	25.2585	25.2229	25.1131	25.2747
3262	25.1785	25.2454	25.2054	25.1424	25.2658
3263	25.1877	25.2758	25.2323	25.1743	25.2181
3264	25.1877	25.3091	25.1989	25.1276	25.254
3265	25.164	25.2688	25.2166	25.1195	25.2747
3266	25.1847	25.3077	25.2253	25.1196	25.2534
3267	25.1931	25.2933	25.2197	25.13	25.2658
3268	25.2055	25.2535	25.2072	25.1222	25.254
3269	25.2054	25.2355	25.2199	25.1273	25.2747
3270	25.1635	25.2365	25.2124	25.0958	25.1972
3271	25.1974	25.2429	25.219	25.1169	25.2333
3272	25.1674	25.2458	25.2619	25.1321	25.2391
3273	25.1848	25.2389	25.2253	25.1392	25.2272
3274	25.1845	25.3149	25.2681	25.1865	25.2735
3275	25.1975	25.2375	25.1981	25.1115	25.2333
3276	25.2006	25.2732	25.2124	25.1655	25.2209
3277	25.1726	25.2608	25.2287	25.1018	25.2279
3278	25.1845	25.2529	25.2408	25.1233	25.2711
3279	25.1806	25.2938	25.2388	25.0952	25.2218
3280	25.1968	25.2414	25.18	25.1199	25.1864
3281	25.2254	25.2481	25.2135	25.1392	25.2637
3282	25.1769	25.2581	25.2208	25.1169	25.2086
3283	25.2048	25.2338	25.2124	25.1275	25.254
3284	25.1845	25.2933	25.1965	25.0852	25.2786
3285	25.196	25.293	25.2323	25.1133	25.2181
3286	25.2173	25.2581	25.1788	25.1181	25.2487
3287	25.164	25.2642	25.1861	25.1169	25.2181
3288	25.1716	25.2365	25.234	25.1602	25.2048
3289	25.1767	25.2608	25.194	25.1156	25.254
3290	25.1806	25.2372	25.2208	25.1181	25.2333
3291	25.1762	25.2679	25.2018	25.1446	25.2125
3292	25.1838	25.2484	25.2126	25.1262	25.2209
3293	25.165	25.2559	25.2432	25.1195	25.2416
3294	25.2469	25.2642	25.2054	25.1634	25.254
3295	25.218	25.2287	25.1956	25.1103	25.2071
3296	25.1841	25.2389	25.1981	25.1051	25.2279
3297	25.1688	25.2469	25.2072	25.1602	25.2694
3298	25.1762	25.2692	25.2408	25.1214	25.2097
3299	25.1634	25.2585	25.2082	25.1314	25.2116
3300	25.1798	25.2204	25.2408	25.1634	25.2374
3301	25.218	25.2797	25.2408	25.1027	25.258
3302	25.2017	25.2619	25.2118	25.1195	25.2524
3303	25.1612	25.274	25.2229	25.1254	25.2295
3304	25.2341	25.2797	25.1776	25.1196	25.2167
3305	25.1634	25.2642	25.244	25.1195	25.254
3306	25.1921	25.2585	25.2745	25.1214	25.2357
3307	25.1989	25.2773	25.2619	25.0986	25.2487
3308	25.1798	25.2765	25.1967	25.1094	25.2315
3309	25.1533	25.252	25.2489	25.109	25.2536
3310	25.1841	25.2659	25.2075	25.1458	25.2527
3311	25.1841	25.2247	25.2151	25.1169	25.2329
3312	25.1606	25.2208	25.2006	25.1405	25.2233
3313	25.1921	25.2356	25.2218	25.1615	25.2326
3314	25.1812	25.2585	25.1839	25.1655	25.2333
3315	25.1904	25.2528	25.2278	25.1254	25.2333
3316	25.1887	25.2389	25.2322	25.1615	25.25
3317	25.1467	25.2159	25.2066	25.1153	25.215
3318	25.1547	25.2458	25.2619	25.1634	25.2089
3319	25.1767	25.252	25.2408	25.1405	25.2317
3320	25.1847	25.2675	25.2219	25.1811	25.2333
3321	25.1639	25.2346	25.2197	25.1181	25.25
3322	25.1767	25.2488	25.2096	25.1131	25.254
3323	25.1782	25.256	25.2197	25.0958	25.223
3324	25.1717	25.2995	25.1871	25.1306	25.2125
3325	25.2167	25.238	25.2277	25.0795	25.2003
3326	25.1845	25.2692	25.2096	25.1262	25.2333
3327	25.1754	25.2627	25.2499	25.111	25.2786
3328	25.1974	25.2659	25.2266	25.1405	25.2333
3329	25.1916	25.2313	25.1989	25.1516	25.2119
3330	25.1437	25.2634	25.2055	25.0986	25.2071
3331	25.1904	25.2585	25.1989	25.1405	25.2122
3332	25.1769	25.2697	25.1921	25.1487	25.2747
3333	25.196	25.2603	25.2616	25.1222	25.2333
3334	25.1974	25.2792	25.1967	25.111	25.2487
3335	25.1782	25.2248	25.1985	25.1004	25.2279
3336	25.1561	25.2871	25.2111	25.1064	25.1904
3337	25.1698	25.2431	25.2402	25.1276	25.2597
3338	25.1754	25.2773	25.2197	25.1235	25.2279
3339	25.1634	25.2458	25.21	25.1466	25.2296
3340	25.1967	25.2109	25.2211	25.1004	25.254
3341	25.1726	25.2559	25.2163	25.111	25.2333
3342	25.1688	25.2787	25.2197	25.1214	25.22
3343	25.1631	25.2492	25.2277	25.1156	25.2245
3344	25.1682	25.2406	25.2228	25.1405	25.222
3345	25.164	25.2473	25.1828	25.1602	25.2296
3346	25.1674	25.2596	25.2377	25.138	25.2333
3347	25.164	25.2331	25.2621	25.1287	25.2333
3348	25.1798	25.2211	25.2377	25.1119	25.2125
3349	25.1845	25.2787	25.1981	25.1169	25.2209
3350	25.1888	25.2378	25.2152	25.0985	25.1942
3351	25.1446	25.2208	25.2151	25.1163	25.2209
3352	25.1634	25.2425	25.2402	25.0985	25.2086
3353	25.1974	25.2596	25.2408	25.0985	25.254
3354	25.174	25.2765	25.2075	25.1169	25.1918
3355	25.2017	25.274	25.1967	25.1342	25.2279
3356	25.1658	25.2355	25.1786	25.1405	25.2279
3357	25.1436	25.2355	25.2151	25.1289	25.2273
3358	25.1232	25.2824	25.2024	25.1219	25.254
3359	25.16	25.2353	25.2408	25.1405	25.2125
3360	25.1693	25.2559	25.1981	25.1553	25.2747
3361	25.1754	25.2428	25.2266	25.1119	25.2112
3362	25.2127	25.2692	25.2166	25.111	25.2122
3363	25.1812	25.2165	25.2099	25.1392	25.2326
3364	25.1432	25.2126	25.1912	25.1532	25.2071
3365	25.1682	25.2454	25.2197	25.1258	25.211
3366	25.2127	25.2287	25.223	25.0767	25.2181
3367	25.1436	25.2585	25.223	25.0986	25.2279
3368	25.1847	25.2353	25.2116	25.1082	25.258
3369	25.1974	25.2254	25.2408	25.1073	25.254
3370	25.1682	25.222	25.1953	25.1615	25.2333
3371	25.2048	25.2766	25.2293	25.1063	25.2326
3372	25.1467	25.2279	25.2377	25.138	25.2107
3373	25.1384	25.2458	25.1871	25.1473	25.1975
3374	25.1491	25.2289	25.1985	25.1089	25.2089
3375	25.1877	25.2353	25.2009	25.1156	25.2333
3376	25.2218	25.2375	25.2024	25.1103	25.2326
3377	25.1681	25.2459	25.204	25.126	25.2333
3378	25.1974	25.215	25.2335	25.0925	25.2954
3379	25.1931	25.2622	25.2	25.1655	25.2331
3380	25.1767	25.2313	25.2236	25.1262	25.2374
3381	25.143	25.204	25.1912	25.1276	25.2181
3382	25.1467	25.2665	25.1904	25.1092	25.1698
3383	25.1725	25.2596	25.1985	25.1051	25.2747
3384	25.1681	25.2372	25.1842	25.13	25.2279
3385	25.1729	25.274	25.2171	25.1615	25.2122
3386	25.1436	25.2596	25.1956	25.1314	25.2085
3387	25.1591	25.2247	25.2455	25.1043	25.2209
3388	25.2211	25.2208	25.2	25.1254	25.2167
3389	25.1899	25.2126	25.2096	25.1619	25.2245
3390	25.2418	25.2389	25.2619	25.1615	25.2326
3391	25.1921	25.2454	25.2054	25.1464	25.2034
3392	25.1561	25.2353	25.2211	25.1299	25.1887
3393	25.18	25.2557	25.2159	25.1062	25.2319
3394	25.164	25.2323	25.2211	25.1405	25.1864
3395	25.2222	25.2458	25.1939	25.1004	25.2333
3396	25.164	25.274	25.194	25.1707	25.258
3397	25.1591	25.2355	25.2336	25.1131	25.2333
3398	25.1806	25.2386	25.1799	25.1276	25.25
3399	25.1841	25.2596	25.2131	25.1615	25.2279
3400	25.1368	25.238	25.2078	25.1591	25.2167
3401	25.168	25.2536	25.2018	25.1655	25.2122
3402	25.189	25.2252	25.2229	25.1133	25.254
3403	25.1579	25.2372	25.1836	25.1284	25.2273
3404	25.1579	25.2315	25.2797	25.1615	25.2786
3405	25.1561	25.2313	25.1906	25.1187	25.2071
3406	25.1682	25.2536	25.1985	25.1183	25.2414
3407	25.1921	25.2247	25.1985	25.1195	25.2179
3408	25.1715	25.2389	25.2166	25.1289	25.1972
3409	25.1845	25.2536	25.2116	25.1342	25.2741
3410	25.164	25.238	25.2408	25.1195	25.2254
3411	25.1634	25.2321	25.1956	25.132	25.1918
3412	25.1561	25.2518	25.2211	25.1405	25.2072
3413	25.145	25.2696	25.2312	25.1591	25.2112
3414	25.1591	25.2167	25.2547	25.1235	25.254
3415	25.1729	25.2492	25.2266	25.0904	25.2125
3416	25.1427	25.2488	25.2066	25.1469	25.2048
3417	25.1798	25.2406	25.2278	25.1405	25.2129
3418	25.1921	25.2736	25.2408	25.1825	25.2119
3419	25.1547	25.2802	25.2256	25.1013	25.2747
3420	25.214	25.2356	25.2005	25.1022	25.2743
3421	25.1726	25.297	25.2208	25.1844	25.2527
3422	25.1561	25.238	25.2329	25.1553	25.2125
3423	25.1697	25.2571	25.2116	25.1169	25.2086
3424	25.1974	25.2692	25.2192	25.1132	25.2048
3425	25.2129	25.2331	25.2494	25.1258	25.254
3426	25.1767	25.2428	25.1771	25.1196	25.232
3427	25.1798	25.2692	25.2499	25.1471	25.1918
3428	25.1575	25.2318	25.2546	25.1487	25.2125
3429	25.1698	25.2775	25.2229	25.1446	25.3309
3430	25.1921	25.2579	25.1967	25.1314	25.2747
3431	25.1341	25.279	25.1921	25.1602	25.2487
3432	25.1894	25.2536	25.1985	25.1447	25.2113
3433	25.164	25.2182	25.2368	25.1181	25.2747
3434	25.1841	25.2321	25.219	25.1392	25.2333
3435	25.1686	25.2375	25.2208	25.1374	25.2333
3436	25.1974	25.2562	25.2197	25.1183	25.2209
3437	25.1902	25.2492	25.2192	25.1405	25.254
3438	25.1785	25.2529	25.223	25.1184	25.1941
3439	25.164	25.2313	25.2116	25.1487	25.2097
3440	25.1762	25.2223	25.1942	25.1273	25.2487
3441	25.1641	25.2252	25.1806	25.1348	25.2125
3442	25.1967	25.2945	25.2278	25.1237	25.2254
3443	25.1642	25.2454	25.2504	25.1374	25.2333
3444	25.1864	25.2182	25.2065	25.1276	25.2374
3445	25.1561	25.2562	25.2293	25.1183	25.2333
3446	25.1287	25.2726	25.2465	25.1405	25.2077
3447	25.1762	25.2249	25.244	25.1554	25.2333
3448	25.1575	25.2117	25.2111	25.1374	25.2241
3449	25.164	25.2322	25.1871	25.1634	25.2309
3450	25.1357	25.233	25.2151	25.1392	25.2071
3451	25.1974	25.2696	25.1871	25.1495	25.2536
3452	25.1921	25.2286	25.1985	25.1214	25.2125
3453	25.2012	25.2679	25.1985	25.1082	25.2218
3454	25.1902	25.3103	25.2253	25.1317	25.2125
3455	25.1657	25.2469	25.2229	25.1051	25.2254
3456	25.1688	25.215	25.2018	25.1237	25.2071
3457	25.2005	25.2274	25.1939	25.1352	25.1912
3458	25.1368	25.2824	25.1985	25.1239	25.2296
3459	25.188	25.2529	25.2211	25.1047	25.2487
3460	25.1493	25.2688	25.2616	25.1469	25.2389
3461	25.1606	25.2619	25.239	25.1169	25.254
3462	25.1547	25.2195	25.2266	25.1709	25.2461
3463	25.1595	25.252	25.2328	25.1511	25.1974
3464	25.2181	25.2472	25.2078	25.1169	25.2279
3465	25.151	25.2282	25.2163	25.1764	25.2466
3466	25.2345	25.2492	25.2619	25.1405	25.3161
3467	25.2095	25.2486	25.1981	25.1153	25.2472
3468	25.1642	25.2592	25.2166	25.1615	25.2125
3469	25.1864	25.2167	25.2211	25.1196	25.2513
3470	25.1511	25.252	25.21	25.1103	25.2329
3471	25.1316	25.2592	25.2547	25.1169	25.2125
3472	25.1841	25.2679	25.2256	25.1321	25.2488
3473	25.1729	25.2552	25.2166	25.1392	25.2844
3474	25.1493	25.2401	25.2048	25.1199	25.254
3475	25.1632	25.2824	25.2293	25.1214	25.1904
3476	25.1841	25.2281	25.2011	25.1634	25.2374
3477	25.1726	25.2404	25.2256	25.1131	25.2389
3478	25.164	25.2777	25.204	25.0868	25.1897
3479	25.1715	25.2461	25.1812	25.109	25.2333
3480	25.1373	25.2765	25.2613	25.1276	25.1731
3481	25.1847	25.2322	25.1967	25.1004	25.2151
3482	25.1716	25.2945	25.1981	25.1237	25.254
3483	25.1674	25.2458	25.2082	25.1235	25.2747
3484	25.2307	25.2725	25.1799	25.1349	25.2487
3485	25.2262	25.2628	25.1769	25.1405	25.2085
3486	25.1353	25.2401	25.1921	25.1183	25.2374
3487	25.1877	25.2248	25.223	25.1187	25.2461
3488	25.1697	25.279	25.2442	25.1294	25.2125
3489	25.1561	25.218	25.2179	25.1262	25.254
3490	25.218	25.2581	25.224	25.1131	25.2125
3491	25.1767	25.238	25.2197	25.154	25.2333
3492	25.1404	25.2331	25.2082	25.1195	25.2333
3493	25.1697	25.2766	25.2229	25.1532	25.2333
3494	25.1634	25.256	25.2634	25.1321	25.2297
3495	25.1688	25.2435	25.2193	25.1012	25.254
3496	25.1806	25.2331	25.2192	25.1276	25.2108
3497	25.1841	25.215	25.2151	25.1405	25.2694
3498	25.1902	25.2585	25.1985	25.1237	25.2292
3499	25.1934	25.2372	25.2293	25.1405	25.2461
3500	25.1729	25.2422	25.2111	25.111	25.2112
3501	25.1606	25.2353	25.1967	25.1554	25.2085
3502	25.1725	25.2689	25.2	25.1022	25.2326
3503	25.1812	25.274	25.2477	25.1066	25.2279
3504	25.218	25.2585	25.1985	25.1276	25.2125
3505	25.1921	25.2581	25.2377	25.1276	25.2013
3506	25.1785	25.2435	25.2166	25.1063	25.2113
3507	25.1754	25.2331	25.1631	25.1115	25.2333
3508	25.1974	25.2592	25.2408	25.1505	25.1918
3509	25.218	25.2331	25.1956	25.13	25.2279
3510	25.1974	25.2472	25.2193	25.111	25.254
3511	25.1767	25.2733	25.2066	25.1196	25.2013
3512	25.2211	25.2492	25.1985	25.1051	25.2333
3513	25.2387	25.2529	25.1985	25.1659	25.2254
