numer ramki	temp_defekt_srednica10mm_glebokosc2mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
3512	25.2558	25.2997	25.3036	25.2054	25.2804
3513	25.236	25.2919	25.2878	25.2126	25.3085
3514	25.2274	25.2929	25.2586	25.1728	25.2606
3515	25.2224	25.2924	25.2259	25.1933	25.2675
3516	25.2353	25.3405	25.2726	25.205	25.283
3517	25.236	25.3053	25.289	25.1845	25.2681
3518	25.2208	25.2995	25.2313	25.1983	25.2626
3519	25.2129	25.3132	25.2723	25.1777	25.2792
3520	25.232	25.2924	25.2586	25.1887	25.2489
3521	25.2445	25.2915	25.3036	25.1883	25.2743
3522	25.2298	25.3005	25.2303	25.2138	25.2774
3523	25.2215	25.3269	25.252	25.1864	25.2804
3524	25.2298	25.309	25.2443	25.1862	25.2618
3525	25.2154	25.3084	25.2765	25.1861	25.2573
3526	25.2208	25.3151	25.2685	25.1715	25.28
3527	25.2169	25.3129	25.2607	25.216	25.26
3528	25.2049	25.3069	25.2536	25.2023	25.2422
3529	25.217	25.3813	25.25	25.1921	25.2553
3530	25.2334	25.28	25.2913	25.1724	25.2777
3531	25.2131	25.3324	25.2814	25.216	25.2498
3532	25.2317	25.2856	25.2912	25.2072	25.3158
3533	25.2402	25.3191	25.2765	25.1832	25.2984
3534	25.2539	25.2947	25.2814	25.1969	25.2933
3535	25.2092	25.3023	25.2355	25.2144	25.2574
3536	25.2743	25.2997	25.2492	25.1636	25.2675
3537	25.2238	25.3474	25.2573	25.2046	25.2638
3538	25.2769	25.2973	25.2625	25.2067	25.2933
3539	25.2334	25.3201	25.2914	25.2167	25.274
3540	25.2939	25.3307	25.2878	25.2052	25.2758
3541	25.2111	25.3494	25.2503	25.1864	25.2783
3542	25.2339	25.2947	25.3062	25.1763	25.2799
3543	25.2651	25.3395	25.2822	25.2151	25.236
3544	25.2234	25.2752	25.2823	25.1845	25.2879
3545	25.2032	25.3395	25.293	25.1708	25.2574
3546	25.1971	25.3064	25.2913	25.1775	25.2804
3547	25.2171	25.3537	25.2697	25.1954	25.3033
3548	25.2334	25.2963	25.3068	25.1597	25.2779
3549	25.2789	25.2997	25.3242	25.1741	25.3004
3550	25.2032	25.3256	25.2608	25.1748	25.2682
3551	25.2578	25.3039	25.2856	25.2067	25.2595
3552	25.2538	25.3076	25.2814	25.2067	25.2643
3553	25.2402	25.3143	25.265	25.1933	25.2996
3554	25.2138	25.2987	25.2735	25.1487	25.2677
3555	25.2709	25.3084	25.2586	25.205	25.2677
3556	25.2763	25.2997	25.3017	25.2211	25.2616
3557	25.2353	25.2868	25.2498	25.1898	25.2743
3558	25.2619	25.3129	25.2607	25.1694	25.2606
3559	25.2325	25.2767	25.2503	25.1845	25.2656
3560	25.2154	25.3167	25.2742	25.1547	25.2427
3561	25.2252	25.3199	25.2608	25.184	25.2336
3562	25.2445	25.3335	25.298	25.1698	25.2729
3563	25.2208	25.3364	25.2422	25.2103	25.3004
3564	25.2298	25.3275	25.2878	25.1954	25.2994
3565	25.1993	25.3261	25.2573	25.1933	25.2596
3566	25.2092	25.2997	25.283	25.1641	25.2879
3567	25.243	25.3199	25.2913	25.234	25.283
3568	25.2579	25.3136	25.2525	25.1847	25.2586
3569	25.2224	25.2848	25.3071	25.1921	25.3033
3570	25.1766	25.3273	25.2573	25.1883	25.281
3571	25.2538	25.3266	25.2705	25.1929	25.26
3572	25.2684	25.3474	25.2198	25.151	25.2777
3573	25.2068	25.2971	25.25	25.1834	25.2587
3574	25.2619	25.3431	25.2814	25.184	25.3005
3575	25.1993	25.3129	25.2905	25.1845	25.2748
3576	25.212	25.2931	25.2706	25.1748	25.2667
3577	25.2538	25.3076	25.2573	25.2039	25.28
3578	25.2298	25.3282	25.3018	25.2392	25.2608
3579	25.1993	25.3191	25.2878	25.1775	25.2587
3580	25.2221	25.3033	25.2569	25.2067	25.2553
3581	25.2085	25.3071	25.3018	25.1728	25.2743
3582	25.2118	25.3289	25.3119	25.1762	25.2675
3583	25.2353	25.2915	25.2814	25.2272	25.2801
3584	25.2413	25.3077	25.2608	25.1385	25.3004
3585	25.2374	25.286	25.2878	25.1983	25.2536
3586	25.2558	25.3076	25.2875	25.184	25.2595
3587	25.2375	25.2953	25.2608	25.1777	25.2366
3588	25.2325	25.2894	25.297	25.1715	25.2944
3589	25.2657	25.3077	25.2814	25.1698	25.279
3590	25.2118	25.3217	25.252	25.1946	25.2556
3591	25.2294	25.3129	25.2473	25.2085	25.2439
3592	25.2334	25.3168	25.2625	25.1929	25.2791
3593	25.2402	25.2997	25.25	25.1657	25.2681
3594	25.2284	25.3645	25.256	25.2108	25.3006
3595	25.2274	25.3146	25.252	25.1763	25.3285
3596	25.2334	25.2929	25.298	25.1728	25.2392
3597	25.2619	25.3228	25.2657	25.1775	25.274
3598	25.2166	25.3395	25.2913	25.2067	25.2586
3599	25.2261	25.3064	25.2169	25.164	25.279
3600	25.2166	25.3132	25.2592	25.1903	25.2597
3601	25.2353	25.268	25.2573	25.2138	25.2823
3602	25.2538	25.3201	25.2634	25.1947	25.2743
3603	25.2402	25.3191	25.252	25.1715	25.2442
3604	25.1993	25.2947	25.265	25.1698	25.2571
3605	25.1982	25.3156	25.233	25.1694	25.2309
3606	25.2017	25.3335	25.2443	25.164	25.2667
3607	25.2506	25.3609	25.2814	25.1682	25.2879
3608	25.2274	25.321	25.2331	25.1862	25.2334
3609	25.2565	25.3053	25.2726	25.2067	25.2977
3610	25.2247	25.3132	25.2764	25.164	25.28
3611	25.2316	25.3227	25.2492	25.1845	25.2473
3612	25.2374	25.3177	25.283	25.1983	25.2879
3613	25.2479	25.3268	25.2503	25.1698	25.2569
3614	25.2042	25.3563	25.283	25.1741	25.321
3615	25.2334	25.3259	25.298	25.1715	25.2544
3616	25.303	25.3201	25.25	25.2134	25.2777
3617	25.2047	25.2878	25.2606	25.2541	25.3895
3618	25.2171	25.3064	25.2429	25.1929	25.2573
3619	25.2294	25.3217	25.2687	25.1728	25.2675
3620	25.2504	25.2947	25.2529	25.1867	25.2666
3621	25.2772	25.3071	25.2429	25.1798	25.2422
3622	25.2536	25.3024	25.2331	25.1842	25.28
3623	25.2247	25.3199	25.3018	25.1887	25.3004
3624	25.2129	25.2848	25.2814	25.1701	25.276
3625	25.2325	25.3132	25.2622	25.2229	25.2618
3626	25.2822	25.3056	25.2195	25.177	25.2879
3627	25.243	25.2767	25.2914	25.2034	25.2879
3628	25.2127	25.2867	25.2657	25.2252	25.2984
3629	25.2092	25.2947	25.2403	25.2067	25.2777
3630	25.1982	25.3084	25.2428	25.1714	25.2596
3631	25.2684	25.3044	25.2607	25.1921	25.2842
3632	25.2215	25.3166	25.2573	25.2174	25.2587
3633	25.2002	25.316	25.2814	25.1777	25.2602
3634	25.2521	25.3704	25.2608	25.1692	25.2606
3635	25.2743	25.2885	25.2742	25.1904	25.283
3636	25.2198	25.3132	25.283	25.1981	25.2836
3637	25.2606	25.2883	25.283	25.1946	25.2962
3638	25.2325	25.3024	25.2775	25.1697	25.28
3639	25.2479	25.3156	25.2592	25.1933	25.2803
3640	25.2375	25.321	25.2473	25.1946	25.2573
3641	25.2017	25.2878	25.2518	25.184	25.2392
3642	25.2327	25.2878	25.2679	25.1862	25.2879
3643	25.2238	25.3028	25.2765	25.2041	25.2823
3644	25.2208	25.3244	25.2478	25.1842	25.3406
3645	25.1924	25.3107	25.2573	25.2189	25.321
3646	25.2444	25.3282	25.2706	25.1731	25.2601
3647	25.2208	25.3324	25.2941	25.1802	25.3201
3648	25.2198	25.2997	25.25	25.201	25.2544
3649	25.2578	25.2987	25.3139	25.2331	25.2879
3650	25.2302	25.3049	25.2443	25.2046	25.2792
3651	25.2092	25.3171	25.3428	25.157	25.2472
3652	25.2088	25.3003	25.2492	25.1983	25.2567
3653	25.2769	25.2824	25.2492	25.2245	25.2613
3654	25.23	25.3405	25.2878	25.1929	25.3251
3655	25.2651	25.336	25.2905	25.2067	25.3082
3656	25.2224	25.3084	25.2274	25.2046	25.2984
3657	25.2339	25.2868	25.2947	25.1754	25.3006
3658	25.2585	25.2872	25.283	25.2109	25.2777
3659	25.2298	25.3136	25.25	25.2092	25.2836
3660	25.2294	25.2963	25.3071	25.1933	25.2641
3661	25.238	25.3609	25.3119	25.1898	25.2667
3662	25.2298	25.3201	25.2792	25.1969	25.2879
3663	25.2215	25.2791	25.2492	25.2046	25.28
3664	25.2684	25.2956	25.2461	25.184	25.2777
3665	25.2171	25.3153	25.2536	25.1817	25.319
3666	25.2359	25.3294	25.2529	25.1946	25.2675
3667	25.2413	25.3005	25.2913	25.1981	25.3009
3668	25.2489	25.3171	25.3036	25.2138	25.2801
3669	25.2148	25.3168	25.2596	25.1848	25.26
3670	25.2148	25.2894	25.2723	25.1847	25.282
3671	25.2327	25.3003	25.2814	25.2072	25.2743
3672	25.2693	25.2915	25.2586	25.1901	25.2964
3673	25.2538	25.3324	25.3189	25.1929	25.3007
3674	25.2261	25.3107	25.2525	25.2415	25.26
3675	25.2538	25.3662	25.2586	25.1657	25.3396
3676	25.2578	25.334	25.2478	25.2255	25.2675
3677	25.2049	25.3275	25.2551	25.1845	25.2847
3678	25.236	25.293	25.2692	25.1775	25.281
3679	25.2734	25.309	25.2625	25.2144	25.2473
3680	25.2129	25.2848	25.2732	25.1742	25.2561
3681	25.2017	25.3077	25.2298	25.2004	25.2626
3682	25.2215	25.3357	25.2608	25.1976	25.2996
3683	25.2174	25.28	25.2706	25.2138	25.2804
3684	25.243	25.286	25.252	25.2395	25.2792
3685	25.2358	25.321	25.2417	25.2008	25.2596
3686	25.2413	25.3064	25.2709	25.2109	25.2616
3687	25.2374	25.2931	25.2608	25.1933	25.2845
3688	25.2499	25.2848	25.2573	25.1929	25.2801
3689	25.2684	25.3132	25.2685	25.2741	25.2879
3690	25.2261	25.3129	25.2692	25.205	25.28
3691	25.2606	25.3005	25.2727	25.188	25.2596
3692	25.2374	25.3201	25.2586	25.1724	25.2953
3693	25.2238	25.2947	25.2668	25.2252	25.3411
3694	25.206	25.2811	25.2902	25.1994	25.2472
3695	25.2558	25.3228	25.2709	25.1802	25.2879
3696	25.2374	25.2878	25.2802	25.1698	25.2804
3697	25.2032	25.2902	25.2596	25.1641	25.2879
3698	25.2521	25.3335	25.2735	25.2272	25.281
3699	25.2208	25.2802	25.2608	25.164	25.282
3700	25.2256	25.3699	25.2692	25.188	25.2682
3701	25.2176	25.3129	25.2509	25.1845	25.2777
3702	25.2123	25.2931	25.3223	25.1862	25.2871
3703	25.2479	25.2745	25.252	25.1933	25.2673
3704	25.2353	25.3282	25.3242	25.1775	25.3082
3705	25.2939	25.2947	25.2606	25.1817	25.2673
3706	25.2325	25.312	25.281	25.1976	25.2801
3707	25.2208	25.3191	25.2822	25.2152	25.2596
3708	25.2198	25.3061	25.2955	25.1981	25.2675
3709	25.2538	25.2752	25.2742	25.174	25.2984
3710	25.2315	25.2919	25.3036	25.1735	25.2525
3711	25.253	25.3294	25.3152	25.2255	25.2947
3712	25.2166	25.3064	25.3018	25.1676	25.2422
3713	25.2564	25.2843	25.2765	25.2381	25.2801
3714	25.2198	25.2939	25.2421	25.1846	25.2587
3715	25.2092	25.3005	25.2685	25.2004	25.2879
3716	25.2134	25.3496	25.3018	25.2255	25.2427
3717	25.2456	25.2997	25.2856	25.1845	25.2879
3718	25.2331	25.3129	25.2573	25.1954	25.2879
3719	25.2413	25.3129	25.3009	25.164	25.2613
3720	25.2238	25.2963	25.2625	25.1764	25.2879
3721	25.2558	25.3512	25.2878	25.2255	25.2463
3722	25.23	25.2872	25.2582	25.2039	25.2586
3723	25.2298	25.3273	25.2608	25.1933	25.2597
3724	25.2402	25.3324	25.2905	25.2138	25.2675
3725	25.243	25.3512	25.2608	25.1862	25.2596
3726	25.2327	25.3324	25.2814	25.1728	25.2777
3727	25.2375	25.309	25.2596	25.1845	25.2803
3728	25.21	25.3282	25.2518	25.1862	25.2613
3729	25.2375	25.3024	25.3018	25.1862	25.298
3730	25.2298	25.3003	25.2913	25.201	25.2879
3731	25.2215	25.2995	25.2606	25.1798	25.28
3732	25.2504	25.3269	25.2706	25.1754	25.2536
3733	25.2274	25.3053	25.265	25.1981	25.3006
3734	25.2402	25.312	25.2362	25.1763	25.2675
3735	25.2353	25.3474	25.2802	25.2392	25.2879
3736	25.1967	25.3335	25.2331	25.2392	25.2964
3737	25.2109	25.3201	25.2529	25.2004	25.2573
3738	25.2682	25.3259	25.2705	25.2435	25.304
3739	25.2261	25.2878	25.2706	25.164	25.2472
3740	25.2115	25.2918	25.2705	25.1862	25.279
3741	25.2353	25.3201	25.2596	25.2067	25.2748
3742	25.2413	25.3084	25.3068	25.1929	25.3082
3743	25.238	25.2997	25.2608	25.1569	25.2569
3744	25.2171	25.312	25.3139	25.1864	25.2775
3745	25.2334	25.2929	25.2473	25.1728	25.2472
3746	25.2316	25.3191	25.2607	25.1606	25.3207
3747	25.2747	25.3499	25.2725	25.1981	25.274
3748	25.2208	25.3028	25.2699	25.1812	25.2879
3749	25.2375	25.3084	25.2314	25.1775	25.2413
3750	25.2208	25.2819	25.2878	25.1902	25.2508
3751	25.2413	25.2885	25.252	25.2252	25.2472
3752	25.2387	25.3153	25.2492	25.1921	25.2801
3753	25.2208	25.3063	25.2789	25.2046	25.28
3754	25.2504	25.3269	25.25	25.1832	25.2506
3755	25.2538	25.3063	25.2409	25.1954	25.2565
3756	25.242	25.309	25.2814	25.1724	25.2801
3757	25.2469	25.3132	25.2529	25.1817	25.2677
3758	25.2375	25.3049	25.2912	25.2046	25.281
3759	25.2198	25.3375	25.2625	25.1954	25.2595
3760	25.2129	25.2987	25.2735	25.1845	25.2375
3761	25.2413	25.3175	25.2893	25.2392	25.2597
3762	25.2339	25.2918	25.2625	25.1676	25.2804
3763	25.2745	25.2997	25.2657	25.1946	25.2675
3764	25.238	25.3084	25.256	25.1954	25.2675
3765	25.2298	25.3787	25.2878	25.1862	25.2666
3766	25.2059	25.2915	25.2573	25.1946	25.279
3767	25.2154	25.3269	25.2814	25.1775	25.2667
3768	25.2413	25.3071	25.2643	25.1698	25.2836
3769	25.258	25.3153	25.2709	25.2134	25.2409
3770	25.289	25.3152	25.3018	25.2272	25.2724
3771	25.2504	25.2885	25.2529	25.205	25.2823
3772	25.2763	25.3033	25.2735	25.2229	25.3415
3773	25.2265	25.3563	25.2794	25.1625	25.279
3774	25.2948	25.3619	25.252	25.1777	25.2656
3775	25.293	25.3252	25.2709	25.2189	25.2632
3776	25.2619	25.3076	25.2634	25.2134	25.2758
3777	25.2208	25.2962	25.2573	25.1798	25.2569
3778	25.2527	25.3335	25.238	25.1692	25.2675
3779	25.2878	25.3294	25.2828	25.1518	25.2743
3780	25.2581	25.2953	25.2536	25.1933	25.2597
3781	25.3095	25.3537	25.2699	25.1981	25.2836
3782	25.243	25.2997	25.252	25.2044	25.272
3783	25.2129	25.3201	25.2947	25.1783	25.321
3784	25.2504	25.3033	25.274	25.1968	25.2803
3785	25.2547	25.309	25.2814	25.1537	25.2871
3786	25.2375	25.3294	25.2938	25.2276	25.298
3787	25.2375	25.3132	25.2569	25.2138	25.2774
3788	25.247	25.3201	25.2607	25.1554	25.26
3789	25.2915	25.334	25.2735	25.1621	25.3074
3790	25.2769	25.3201	25.2802	25.2314	25.2708
3791	25.2224	25.338	25.329	25.1933	25.2632
3792	25.2657	25.2868	25.2735	25.1933	25.2597
3793	25.2469	25.3167	25.2454	25.1983	25.282
3794	25.238	25.2909	25.2458	25.2255	25.2618
3795	25.2743	25.3201	25.2777	25.2008	25.2979
3796	25.2504	25.2997	25.2661	25.1946	25.2879
3797	25.2224	25.2857	25.2331	25.1887	25.2775
3798	25.2858	25.3168	25.2878	25.2039	25.2643
3799	25.2785	25.3355	25.2459	25.1904	25.321
3800	25.2413	25.2997	25.2389	25.2189	25.2816
3801	25.2274	25.2856	25.2997	25.2138	25.3006
3802	25.2351	25.3228	25.248	25.1493	25.2673
3803	25.2538	25.3049	25.2573	25.2004	25.2871
3804	25.2558	25.3324	25.2723	25.2067	25.2984
3805	25.2374	25.3264	25.2382	25.2079	25.2816
3806	25.2504	25.2749	25.2716	25.2046	25.2682
3807	25.2565	25.3136	25.2634	25.2067	25.2836
3808	25.2474	25.3294	25.2789	25.2381	25.2823
3809	25.2294	25.3405	25.3062	25.1657	25.298
3810	25.2581	25.3269	25.2389	25.1801	25.2675
3811	25.2176	25.3479	25.2573	25.1921	25.3004
3812	25.2092	25.3297	25.265	25.205	25.2879
3813	25.23	25.3217	25.2727	25.1971	25.2522
3814	25.2353	25.2997	25.2735	25.211	25.28
3815	25.2558	25.3132	25.2914	25.2072	25.279
3816	25.2334	25.3153	25.2913	25.1845	25.28
3817	25.2504	25.347	25.2885	25.1697	25.2729
3818	25.1952	25.3153	25.2625	25.1798	25.2596
3819	25.2619	25.3813	25.2625	25.2184	25.28
3820	25.2684	25.3228	25.2814	25.1845	25.2801
3821	25.3155	25.3241	25.2814	25.2152	25.2597
3822	25.2858	25.3064	25.2933	25.1845	25.279
3823	25.2334	25.2997	25.289	25.2072	25.3006
3824	25.2543	25.3329	25.2503	25.1879	25.298
3825	25.2152	25.3056	25.283	25.216	25.26
3826	25.2154	25.2947	25.2814	25.205	25.2675
3827	25.2198	25.3005	25.2905	25.2109	25.2977
3828	25.242	25.3562	25.2536	25.1904	25.2801
3829	25.2651	25.3568	25.2571	25.1921	25.3253
3830	25.2129	25.282	25.2764	25.2096	25.3207
3831	25.2375	25.3208	25.238	25.2039	25.28
3832	25.2129	25.3201	25.252	25.2109	25.2472
3833	25.2358	25.3199	25.2765	25.1933	25.2977
3834	25.2619	25.3405	25.2878	25.2367	25.2708
3835	25.2479	25.3813	25.2814	25.1611	25.2979
3836	25.2146	25.2931	25.2706	25.1845	25.283
3837	25.2402	25.3005	25.265	25.1541	25.3004
3838	25.2684	25.2655	25.2685	25.2279	25.2508
3839	25.2331	25.3474	25.2742	25.2134	25.2758
3840	25.2176	25.3264	25.2913	25.1879	25.2643
3841	25.2171	25.3201	25.2409	25.1715	25.2478
3842	25.2353	25.3333	25.2529	25.1929	25.2953
3843	25.2208	25.3136	25.2735	25.1798	25.2606
3844	25.2294	25.3056	25.2996	25.1954	25.3431
3845	25.2353	25.3201	25.2878	25.2004	25.2879
3846	25.2661	25.3129	25.2856	25.1933	25.28
3847	25.2169	25.3132	25.2661	25.2023	25.2402
3848	25.2238	25.3294	25.2726	25.188	25.2879
3849	25.2402	25.2988	25.2885	25.1641	25.2626
3850	25.2564	25.2848	25.2454	25.2343	25.3183
3851	25.2413	25.3132	25.2598	25.2522	25.2916
3852	25.2413	25.2997	25.2735	25.1983	25.321
3853	25.2479	25.3359	25.2569	25.2009	25.2807
3854	25.2109	25.3269	25.2473	25.1938	25.2602
3855	25.2215	25.3064	25.2705	25.2545	25.26
3856	25.236	25.3494	25.2606	25.2108	25.2792
3857	25.2617	25.3373	25.284	25.1832	25.2719
3858	25.2578	25.4013	25.294	25.2255	25.2861
3859	25.2538	25.3084	25.25	25.1673	25.274
3860	25.2506	25.3766	25.2814	25.2189	25.2845
3861	25.2636	25.3704	25.2608	25.1904	25.2741
3862	25.2581	25.3464	25.297	25.2152	25.311
3863	25.2606	25.3335	25.283	25.2224	25.2777
3864	25.2725	25.3537	25.2898	25.2229	25.283
3865	25.2539	25.3051	25.3242	25.1887	25.3004
3866	25.2413	25.3259	25.2706	25.2151	25.3207
3867	25.2538	25.3405	25.2905	25.2252	25.3458
3868	25.2452	25.3261	25.2828	25.2042	25.2813
3869	25.2176	25.2894	25.3018	25.2152	25.2603
3870	25.258	25.3328	25.2727	25.184	25.2597
3871	25.2291	25.3064	25.283	25.1528	25.2879
3872	25.2709	25.309	25.3131	25.1731	25.304
3873	25.2413	25.3487	25.2933	25.2007	25.2675
3874	25.2619	25.3269	25.2706	25.1983	25.2777
3875	25.2413	25.3908	25.2503	25.1845	25.283
3876	25.253	25.3558	25.2823	25.2085	25.3148
3877	25.2538	25.3168	25.265	25.1742	25.2618
3878	25.238	25.3077	25.2727	25.2186	25.2886
3879	25.2619	25.3273	25.2913	25.1864	25.2996
3880	25.2743	25.3333	25.3018	25.1817	25.2779
3881	25.236	25.3071	25.2947	25.2067	25.2774
3882	25.2468	25.3053	25.2705	25.2151	25.3004
3883	25.2094	25.3294	25.2814	25.1933	25.26
3884	25.2565	25.3261	25.2618	25.1698	25.3082
3885	25.2129	25.3153	25.3018	25.2476	25.3004
3886	25.2684	25.3405	25.2938	25.1803	25.3152
3887	25.2094	25.3479	25.2721	25.2046	25.2606
3888	25.2208	25.3064	25.2529	25.2138	25.321
3889	25.2334	25.3052	25.2625	25.2186	25.2675
3890	25.2327	25.3609	25.2933	25.1879	25.2879
3891	25.2521	25.3069	25.2802	25.2011	25.2601
3892	25.2261	25.3421	25.2706	25.1862	25.2775
3893	25.2169	25.3201	25.2706	25.1845	25.2778
3894	25.2651	25.3359	25.2428	25.1954	25.2473
3895	25.2133	25.2878	25.3135	25.2067	25.26
3896	25.2402	25.3294	25.2941	25.2229	25.298
3897	25.217	25.2949	25.2764	25.1875	25.2626
3898	25.2334	25.3175	25.2492	25.2138	25.3126
3899	25.2651	25.3335	25.2657	25.2092	25.28
3900	25.2661	25.3259	25.2536	25.2272	25.3028
3901	25.2316	25.3132	25.2794	25.1812	25.2682
3902	25.2709	25.3329	25.3263	25.1754	25.3082
3903	25.2327	25.3077	25.2726	25.1763	25.282
3904	25.236	25.3156	25.2765	25.1887	25.2803
3905	25.2333	25.3307	25.3119	25.2186	25.2783
3906	25.2174	25.2997	25.2941	25.1845	25.2675
3907	25.2334	25.3143	25.3036	25.1777	25.3082
3908	25.2334	25.2912	25.2419	25.2152	25.2711
3909	25.2619	25.3233	25.2684	25.1728	25.2565
3910	25.2127	25.3168	25.3018	25.1748	25.2816
3911	25.281	25.3244	25.2733	25.1777	25.3028
3912	25.2208	25.3268	25.3325	25.1591	25.2879
3913	25.2238	25.3084	25.3077	25.1676	25.2777
3914	25.2138	25.3201	25.2913	25.2565	25.2643
3915	25.2606	25.3678	25.3071	25.1832	25.2675
3916	25.212	25.3143	25.2657	25.1804	25.2743
3917	25.2372	25.3201	25.2685	25.2681	25.274
3918	25.2148	25.3259	25.284	25.164	25.2708
3919	25.2298	25.3269	25.283	25.1641	25.2382
3920	25.2198	25.3307	25.2685	25.201	25.2667
3921	25.2284	25.2909	25.252	25.1657	25.2396
3922	25.2673	25.3261	25.2726	25.184	25.2673
3923	25.217	25.3339	25.3018	25.2255	25.2392
3924	25.2176	25.3244	25.2679	25.1673	25.3004
3925	25.2032	25.3132	25.2622	25.1938	25.2947
3926	25.2127	25.3275	25.2685	25.1728	25.2439
3927	25.2413	25.3357	25.2607	25.1883	25.2766
3928	25.238	25.3261	25.2878	25.1591	25.2596
3929	25.2479	25.3117	25.3036	25.1541	25.2681
3930	25.2154	25.2967	25.2486	25.1657	25.2984
3931	25.2651	25.3292	25.2625	25.1547	25.2801
3932	25.2735	25.3201	25.3071	25.1983	25.2879
3933	25.2274	25.3537	25.2706	25.2092	25.276
3934	25.2617	25.2872	25.2608	25.1862	25.2807
3935	25.2325	25.3156	25.283	25.2217	25.2553
3936	25.2531	25.3395	25.2709	25.1887	25.2944
3937	25.2743	25.3537	25.2794	25.2152	25.26
3938	25.2479	25.3033	25.2586	25.2152	25.2675
3939	25.2413	25.3056	25.2443	25.2417	25.2861
3940	25.2167	25.2997	25.2727	25.2138	25.2596
3941	25.2198	25.309	25.2573	25.2186	25.28
3942	25.2358	25.336	25.2706	25.1676	25.2708
3943	25.23	25.3259	25.2685	25.216	25.2596
3944	25.2771	25.2997	25.2419	25.184	25.2771
3945	25.2769	25.3479	25.2598	25.1904	25.2349
3946	25.2176	25.2995	25.2376	25.1969	25.3082
3947	25.2479	25.3191	25.2764	25.2664	25.281
3948	25.2315	25.2967	25.2709	25.1804	25.282
3949	25.2445	25.309	25.2596	25.1904	25.3082
3950	25.2127	25.2878	25.2596	25.2189	25.2947
3951	25.2375	25.3123	25.2421	25.1777	25.2675
3952	25.2274	25.3084	25.2286	25.216	25.2472
3953	25.2298	25.3365	25.2331	25.2039	25.3082
3954	25.2506	25.2963	25.2742	25.2138	25.2268
3955	25.2402	25.3438	25.3029	25.205	25.2675
3956	25.2148	25.3064	25.2814	25.2248	25.28
3957	25.2617	25.3053	25.2409	25.1929	25.2643
3958	25.2348	25.3071	25.2503	25.1817	25.2382
3959	25.2306	25.286	25.2401	25.1946	25.2366
3960	25.2198	25.3395	25.2573	25.2126	25.2741
3961	25.2474	25.2956	25.2679	25.1762	25.3014
3962	25.2334	25.3273	25.2765	25.1845	25.2675
3963	25.2123	25.3152	25.2472	25.1621	25.2632
3964	25.2047	25.3261	25.2625	25.1731	25.2879
3965	25.2238	25.3545	25.2529	25.2298	25.2774
3966	25.2467	25.3421	25.2726	25.1933	25.2847
3967	25.2359	25.2967	25.2389	25.184	25.2879
3968	25.2353	25.2793	25.2419	25.1728	25.2595
3969	25.3035	25.3269	25.2764	25.2034	25.2947
3970	25.2709	25.2967	25.2492	25.2367	25.3285
3971	25.2402	25.2997	25.2607	25.1864	25.2871
3972	25.2538	25.3289	25.2443	25.1777	25.281
3973	25.2176	25.2962	25.2622	25.1947	25.2596
3974	25.2375	25.3077	25.2386	25.1775	25.2586
3975	25.2146	25.3044	25.2792	25.184	25.3415
3976	25.2885	25.2749	25.2443	25.1698	25.2677
3977	25.2353	25.3101	25.2443	25.2081	25.2792
3978	25.2348	25.3201	25.2814	25.216	25.3074
3979	25.2208	25.2725	25.2272	25.1933	25.2461
3980	25.2413	25.3329	25.2684	25.1946	25.2836
3981	25.2238	25.3282	25.2794	25.1777	25.2606
3982	25.2402	25.3259	25.3119	25.2331	25.2742
3983	25.2127	25.3168	25.2723	25.2054	25.2881
3984	25.23	25.3403	25.3071	25.1878	25.2879
3985	25.2606	25.3353	25.2403	25.196	25.2708
3986	25.2486	25.2967	25.2735	25.1728	25.2675
3987	25.2152	25.2885	25.2661	25.2272	25.2422
3988	25.289	25.2971	25.2515	25.1845	25.2775
3989	25.2619	25.3375	25.2913	25.2255	25.2847
3990	25.2198	25.2883	25.2536	25.2212	25.26
3991	25.2467	25.2793	25.2814	25.1904	25.2573
3992	25.2298	25.3201	25.2814	25.1981	25.2626
3993	25.2261	25.2929	25.2608	25.1887	25.3217
3994	25.2456	25.2929	25.2794	25.1741	25.3082
3995	25.2527	25.3134	25.3071	25.2392	25.2675
3996	25.2353	25.3071	25.3103	25.1834	25.2947
