numer ramki	temp_defekt_srednica10mm_glebokosc3mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
1521	25.2271	25.283	25.2593	25.148	25.2735
1522	25.2396	25.2799	25.2571	25.1844	25.2585
1523	25.2058	25.2669	25.2305	25.1665	25.2681
1524	25.2574	25.3384	25.2387	25.1498	25.284
1525	25.2154	25.2829	25.2208	25.1875	25.3001
1526	25.2119	25.2829	25.2601	25.1789	25.2811
1527	25.2271	25.2823	25.2226	25.1938	25.2508
1528	25.2271	25.2553	25.2365	25.1775	25.3309
1529	25.1905	25.2553	25.2593	25.1642	25.2742
1530	25.2058	25.2879	25.2601	25.1928	25.3194
1531	25.2271	25.2775	25.224	25.1875	25.257
1532	25.1946	25.2696	25.2224	25.1642	25.2702
1533	25.2058	25.2681	25.2343	25.1718	25.263
1534	25.2148	25.2643	25.2547	25.1928	25.3047
1535	25.2119	25.2952	25.2571	25.1494	25.263
1536	25.2908	25.2621	25.2799	25.1727	25.2702
1537	25.2517	25.2709	25.3035	25.1564	25.2795
1538	25.1969	25.2473	25.2672	25.1706	25.2828
1539	25.2271	25.2659	25.2224	25.1417	25.3001
1540	25.2271	25.2829	25.2161	25.1785	25.2986
1541	25.203	25.2762	25.2343	25.1517	25.2702
1542	25.2042	25.2681	25.2281	25.1665	25.2793
1543	25.2142	25.2709	25.2252	25.1475	25.2742
1544	25.2229	25.2781	25.2619	25.1307	25.2735
1545	25.2058	25.2681	25.2601	25.1592	25.2709
1546	25.2271	25.3036	25.2565	25.1424	25.2982
1547	25.1946	25.2971	25.2468	25.2054	25.2793
1548	25.206	25.3659	25.2181	25.1859	25.2527
1549	25.2094	25.3148	25.2373	25.1353	25.2943
1550	25.2429	25.2867	25.2305	25.1351	25.2596
1551	25.2105	25.2621	25.2387	25.1709	25.3151
1552	25.2096	25.2621	25.2637	25.1986	25.2735
1553	25.2271	25.2637	25.2387	25.1649	25.2735
1554	25.2096	25.2517	25.2825	25.1282	25.291
1555	25.201	25.2515	25.2413	25.1634	25.2527
1556	25.2105	25.2522	25.2154	25.1544	25.2588
1557	25.2148	25.2971	25.2413	25.1589	25.2527
1558	25.2395	25.277	25.2181	25.1509	25.2986
1559	25.2483	25.2709	25.2365	25.1718	25.256
1560	25.2319	25.2473	25.236	25.1564	25.291
1561	25.2055	25.2619	25.2559	25.1589	25.2686
1562	25.2229	25.2621	25.2191	25.1595	25.2592
1563	25.2396	25.3037	25.2413	25.2245	25.2823
1564	25.2344	25.2591	25.2619	25.2012	25.2735
1565	25.2271	25.2591	25.2079	25.1417	25.2645
1566	25.2058	25.2553	25.1975	25.1331	25.2383
1567	25.1969	25.294	25.2515	25.1589	25.2561
1568	25.2121	25.2621	25.2208	25.1369	25.2742
1569	25.2445	25.2952	25.2395	25.1665	25.2767
1570	25.2306	25.2799	25.2733	25.1299	25.2792
1571	25.2559	25.25	25.2176	25.1571	25.2534
1572	25.2616	25.3126	25.1933	25.1487	25.2527
1573	25.2483	25.2781	25.2565	25.1605	25.2534
1574	25.2039	25.2772	25.2411	25.1388	25.2892
1575	25.1946	25.3037	25.2503	25.143	25.3151
1576	25.1876	25.3321	25.2265	25.1718	25.2735
1577	25.2144	25.2862	25.2339	25.1692	25.263
1578	25.1845	25.2845	25.2601	25.1284	25.2767
1579	25.2252	25.2453	25.2339	25.1634	25.3002
1580	25.2483	25.2553	25.2413	25.1439	25.256
1581	25.2306	25.2829	25.2191	25.1735	25.2792
1582	25.2271	25.2829	25.2569	25.1477	25.2838
1583	25.2695	25.2677	25.243	25.1456	25.3047
1584	25.1906	25.2681	25.2387	25.1463	25.2543
1585	25.189	25.2476	25.2208	25.1718	25.2838
1586	25.1718	25.2681	25.2387	25.1513	25.2792
1587	25.2333	25.2637	25.2617	25.1919	25.3325
1588	25.2058	25.3244	25.2365	25.2009	25.2778
1589	25.2334	25.2654	25.2343	25.1983	25.2702
1590	25.1899	25.2877	25.198	25.175	25.295
1591	25.2014	25.2621	25.2137	25.143	25.2811
1592	25.2225	25.285	25.2365	25.1428	25.2742
1593	25.2032	25.2517	25.2208	25.1351	25.2529
1594	25.2117	25.2669	25.2181	25.1665	25.2838
1595	25.2483	25.2813	25.2413	25.1605	25.2473
1596	25.2032	25.3037	25.2218	25.1439	25.263
1597	25.2091	25.3076	25.2581	25.2017	25.2702
1598	25.2058	25.241	25.2514	25.1727	25.2702
1599	25.1936	25.2709	25.2387	25.1299	25.2508
1600	25.2058	25.2709	25.2246	25.1919	25.2735
1601	25.2089	25.2473	25.2679	25.1999	25.3075
1602	25.2121	25.2553	25.2912	25.1579	25.2549
1603	25.2224	25.2762	25.2285	25.1439	25.291
1604	25.2011	25.3244	25.2395	25.1537	25.2742
1605	25.2612	25.2891	25.2447	25.1775	25.2582
1606	25.189	25.2553	25.2365	25.1772	25.2527
1607	25.218	25.3244	25.2444	25.1653	25.257
1608	25.1846	25.2445	25.2263	25.1439	25.2793
1609	25.2271	25.2751	25.2601	25.1537	25.291
1610	25.2058	25.2706	25.2476	25.1517	25.2494
1611	25.219	25.2602	25.2387	25.1705	25.2592
1612	25.2517	25.281	25.2252	25.1771	25.2735
1613	25.2363	25.2643	25.2387	25.1381	25.2742
1614	25.19	25.2684	25.2002	25.1986	25.2446
1615	25.2552	25.2971	25.2593	25.1353	25.297
1616	25.261	25.3037	25.243	25.1665	25.2838
1617	25.2186	25.2553	25.2736	25.1999	25.2385
1618	25.2105	25.3244	25.2569	25.1764	25.2446
1619	25.2096	25.3037	25.2301	25.1844	25.2943
1620	25.1964	25.25	25.2387	25.1844	25.2922
1621	25.201	25.3179	25.2343	25.2007	25.2851
1622	25.2398	25.2918	25.2593	25.1443	25.2588
1623	25.212	25.3244	25.2387	25.1928	25.2709
1624	25.312	25.283	25.2161	25.1799	25.2527
1625	25.1879	25.2553	25.2375	25.169	25.2682
1626	25.2271	25.2602	25.2263	25.1634	25.2574
1627	25.1839	25.2621	25.2413	25.1509	25.2735
1628	25.1901	25.2642	25.2169	25.1919	25.2682
1629	25.2058	25.274	25.2081	25.1457	25.257
1630	25.2186	25.2681	25.2159	25.1986	25.2582
1631	25.1918	25.2356	25.243	25.1589	25.2412
1632	25.2301	25.3277	25.2365	25.1611	25.3118
1633	25.2144	25.2743	25.2387	25.1789	25.2982
1634	25.206	25.2724	25.2357	25.1718	25.2588
1635	25.2105	25.2775	25.2721	25.1546	25.2592
1636	25.2039	25.285	25.2365	25.1369	25.256
1637	25.2048	25.2553	25.2623	25.1536	25.2702
1638	25.2534	25.2743	25.2725	25.1928	25.2558
1639	25.2092	25.3244	25.2281	25.1799	25.2596
1640	25.1973	25.3244	25.2243	25.2054	25.2792
1641	25.179	25.2971	25.2474	25.1369	25.2376
1642	25.221	25.2684	25.2189	25.1499	25.2383
1643	25.1971	25.281	25.2387	25.1509	25.2742
1644	25.2032	25.2677	25.2343	25.1709	25.2986
1645	25.2346	25.3098	25.2102	25.1775	25.2861
1646	25.2224	25.2813	25.2079	25.1439	25.2376
1647	25.206	25.2581	25.2312	25.1844	25.3101
1648	25.2131	25.2775	25.2519	25.2138	25.2319
1649	25.2334	25.25	25.2619	25.1709	25.2494
1650	25.1878	25.289	25.2559	25.1379	25.2702
1651	25.218	25.2861	25.2252	25.1493	25.2383
1652	25.2621	25.2515	25.243	25.1561	25.2446
1653	25.1998	25.3098	25.2396	25.1704	25.2582
1654	25.2271	25.2829	25.2468	25.1417	25.2394
1655	25.2011	25.281	25.2211	25.1803	25.2735
1656	25.2675	25.2829	25.2652	25.1665	25.2767
1657	25.2148	25.2918	25.2593	25.1246	25.2572
1658	25.2487	25.2956	25.2343	25.1589	25.3118
1659	25.2121	25.2669	25.221	25.1631	25.3151
1660	25.2483	25.2684	25.2375	25.1432	25.2426
1661	25.2252	25.2848	25.2285	25.1727	25.2945
1662	25.2058	25.2861	25.2413	25.1775	25.2802
1663	25.2204	25.289	25.2285	25.1368	25.256
1664	25.2058	25.2567	25.2593	25.1642	25.2702
1665	25.1969	25.2653	25.1898	25.1634	25.2663
1666	25.1931	25.2621	25.2112	25.1649	25.291
1667	25.2309	25.3085	25.2411	25.1983	25.256
1668	25.1846	25.2533	25.2017	25.1562	25.2319
1669	25.1971	25.2653	25.2243	25.1669	25.2362
1670	25.2058	25.2829	25.2159	25.138	25.266
1671	25.206	25.283	25.2387	25.1727	25.257
1672	25.2088	25.2971	25.2133	25.1464	25.2735
1673	25.2271	25.2602	25.241	25.143	25.2724
1674	25.201	25.3357	25.2191	25.1353	25.2582
1675	25.1936	25.2851	25.2365	25.1844	25.2326
1676	25.2014	25.2918	25.243	25.2132	25.249
1677	25.2193	25.247	25.2181	25.1456	25.2645
1678	25.2271	25.2867	25.2223	25.1342	25.2736
1679	25.1797	25.2585	25.2825	25.1665	25.2787
1680	25.1979	25.2724	25.2465	25.1562	25.2556
1681	25.2271	25.2581	25.2159	25.1424	25.256
1682	25.2039	25.3244	25.2396	25.1229	25.2735
1683	25.218	25.2762	25.1883	25.127	25.2735
1684	25.2224	25.2681	25.2252	25.1302	25.3118
1685	25.2245	25.2658	25.2365	25.1638	25.2802
1686	25.2058	25.2709	25.2181	25.1384	25.2778
1687	25.1845	25.2653	25.2002	25.1369	25.2319
1688	25.1844	25.3126	25.1953	25.1351	25.2527
1689	25.1964	25.3243	25.2365	25.1428	25.2549
1690	25.2271	25.2484	25.2417	25.1229	25.2778
1691	25.2117	25.2886	25.2365	25.1342	25.2787
1692	25.2319	25.2918	25.2825	25.1347	25.2582
1693	25.201	25.2614	25.2148	25.1509	25.2527
1694	25.2246	25.25	25.2309	25.1404	25.3118
1695	25.1882	25.2393	25.2159	25.1307	25.2974
1696	25.1875	25.2757	25.2002	25.1704	25.2742
1697	25.2089	25.281	25.2416	25.1772	25.2986
1698	25.2058	25.2724	25.2571	25.1999	25.2742
1699	25.2131	25.2622	25.2365	25.1789	25.2792
1700	25.2375	25.2567	25.2651	25.1229	25.2352
1701	25.2271	25.2762	25.2208	25.1271	25.257
1702	25.2148	25.2892	25.2309	25.1424	25.2353
1703	25.1816	25.2654	25.2387	25.1369	25.263
1704	25.1846	25.2393	25.2387	25.1564	25.3194
1705	25.2262	25.2476	25.2449	25.1748	25.3118
1706	25.2142	25.2983	25.2365	25.1853	25.2391
1707	25.1753	25.25	25.2159	25.1727	25.2702
1708	25.2271	25.2971	25.2619	25.15	25.291
1709	25.2058	25.2696	25.1997	25.1589	25.3037
1710	25.2466	25.2827	25.2167	25.1665	25.2986
1711	25.2058	25.2709	25.2476	25.1575	25.2435
1712	25.2058	25.2621	25.2048	25.1844	25.2582
1713	25.2422	25.2827	25.2062	25.1634	25.2594
1714	25.2271	25.289	25.2224	25.1981	25.2811
1715	25.2119	25.2829	25.3005	25.1561	25.256
1716	25.2271	25.2621	25.2208	25.1271	25.2526
1717	25.2273	25.3037	25.2325	25.1214	25.263
1718	25.2271	25.2473	25.2571	25.1859	25.2892
1719	25.1931	25.2918	25.2224	25.1842	25.2974
1720	25.246	25.2619	25.2601	25.2113	25.2724
1721	25.212	25.2914	25.2316	25.1634	25.2362
1722	25.2148	25.2413	25.2733	25.1498	25.257
1723	25.2058	25.276	25.2339	25.1844	25.2372
1724	25.2225	25.296	25.2729	25.1424	25.295
1725	25.2058	25.2743	25.2752	25.1931	25.2675
1726	25.197	25.2642	25.2387	25.143	25.2582
1727	25.2094	25.269	25.1975	25.1424	25.2369
1728	25.2058	25.2198	25.2569	25.1424	25.2582
1729	25.206	25.2461	25.2593	25.1439	25.256
1730	25.2032	25.3161	25.2559	25.1271	25.3001
1731	25.2121	25.2971	25.2357	25.169	25.3151
1732	25.2058	25.2681	25.2238	25.1353	25.2735
1733	25.2246	25.2653	25.2387	25.1546	25.2493
1734	25.199	25.2591	25.2365	25.1439	25.2381
1735	25.2271	25.2621	25.2365	25.1482	25.2454
1736	25.1845	25.2709	25.2343	25.1859	25.256
1737	25.1975	25.2726	25.2154	25.1691	25.2758
1738	25.2147	25.2473	25.2226	25.1424	25.2859
1739	25.1969	25.289	25.2593	25.1789	25.262
1740	25.2058	25.2731	25.2396	25.1919	25.2594
1741	25.2546	25.2413	25.2636	25.1631	25.2702
1742	25.1979	25.289	25.2294	25.1439	25.2582
1743	25.2117	25.2553	25.2375	25.1634	25.2778
1744	25.2483	25.3244	25.2825	25.1785	25.2422
1745	25.2246	25.2815	25.2254	25.1562	25.263
1746	25.2105	25.2659	25.2243	25.1487	25.2422
1747	25.1818	25.2979	25.2387	25.1875	25.2735
1748	25.206	25.2861	25.21	25.1493	25.2742
1749	25.1906	25.2669	25.2413	25.1727	25.3047
1750	25.1845	25.2829	25.2486	25.1638	25.2892
1751	25.1941	25.2393	25.2066	25.1289	25.2353
1752	25.2407	25.2531	25.2309	25.175	25.2527
1753	25.2445	25.3036	25.2691	25.1968	25.2758
1754	25.2058	25.3036	25.2493	25.1459	25.2742
1755	25.2483	25.2473	25.2137	25.1421	25.2681
1756	25.2058	25.2757	25.241	25.1465	25.2508
1757	25.1967	25.2621	25.2285	25.1649	25.2588
1758	25.2161	25.2762	25.2593	25.143	25.229
1759	25.2048	25.2533	25.2211	25.1875	25.2582
1760	25.2653	25.25	25.2105	25.1665	25.2435
1761	25.2346	25.3018	25.2271	25.1509	25.256
1762	25.2695	25.289	25.2159	25.1938	25.2213
1763	25.2271	25.2602	25.2259	25.1562	25.2385
1764	25.2569	25.2827	25.236	25.1844	25.2742
1765	25.2429	25.2565	25.2799	25.1351	25.2533
1766	25.1845	25.3452	25.2396	25.1649	25.2758
1767	25.2183	25.3244	25.2571	25.1561	25.2795
1768	25.2311	25.2762	25.2571	25.1634	25.2412
1769	25.1846	25.2621	25.2181	25.1499	25.2714
1770	25.2271	25.2829	25.2252	25.1424	25.2778
1771	25.2013	25.2439	25.2148	25.1353	25.2422
1772	25.246	25.2666	25.2825	25.1709	25.2795
1773	25.1846	25.2393	25.1963	25.1439	25.2838
1774	25.1965	25.3037	25.243	25.1307	25.257
1775	25.2404	25.2553	25.229	25.1897	25.262
1776	25.2058	25.2567	25.2191	25.1562	25.2422
1777	25.2039	25.3035	25.2409	25.1589	25.2906
1778	25.1964	25.3244	25.221	25.1203	25.2582
1779	25.1878	25.266	25.2396	25.1443	25.2386
1780	25.2002	25.2731	25.2413	25.1324	25.2702
1781	25.2186	25.3244	25.2159	25.1634	25.2353
1782	25.2058	25.2491	25.2396	25.1158	25.3118
1783	25.2003	25.2621	25.211	25.1589	25.2422
1784	25.1979	25.2829	25.2413	25.148	25.2772
1785	25.2131	25.2709	25.2417	25.1465	25.2592
1786	25.1795	25.2918	25.2593	25.1439	25.263
1787	25.2483	25.3037	25.2353	25.1642	25.2943
1788	25.2058	25.25	25.2726	25.1499	25.2772
1789	25.2039	25.2743	25.236	25.1362	25.2494
1790	25.2039	25.2567	25.221	25.1303	25.2386
1791	25.1927	25.2413	25.2322	25.1482	25.2974
1792	25.1878	25.245	25.2208	25.1439	25.2585
1793	25.2155	25.2918	25.2474	25.1562	25.2412
1794	25.2695	25.2888	25.2343	25.1517	25.2403
1795	25.2224	25.2762	25.2559	25.1428	25.2173
1796	25.1799	25.2619	25.21	25.1611	25.2319
1797	25.2229	25.247	25.2413	25.1649	25.2582
1798	25.1867	25.2762	25.2189	25.1789	25.2594
1799	25.2216	25.2413	25.2343	25.1632	25.2702
1800	25.2309	25.2698	25.2293	25.1938	25.2742
1801	25.2121	25.2339	25.2829	25.1709	25.2968
1802	25.2039	25.3098	25.2159	25.1482	25.2383
1803	25.2147	25.277	25.2391	25.188	25.2227
1804	25.2121	25.2431	25.3217	25.1727	25.262
1805	25.2908	25.2829	25.2528	25.1611	25.2726
1806	25.2404	25.3126	25.1975	25.1634	25.2594
1807	25.2483	25.294	25.2343	25.1748	25.2578
1808	25.1971	25.2867	25.2305	25.2012	25.2742
1809	25.2246	25.2681	25.2472	25.1499	25.235
1810	25.2058	25.3037	25.2159	25.1351	25.2778
1811	25.1973	25.2757	25.243	25.2323	25.2735
1812	25.2058	25.2829	25.2161	25.206	25.2507
1813	25.2572	25.2549	25.2181	25.1578	25.263
1814	25.27	25.2621	25.2387	25.1649	25.2578
1815	25.1901	25.289	25.2387	25.2058	25.263
1816	25.2055	25.2669	25.2417	25.1775	25.2494
1817	25.2271	25.2848	25.2176	25.1509	25.2353
1818	25.2319	25.2971	25.2305	25.1579	25.2299
1819	25.2224	25.2642	25.243	25.1772	25.2588
1820	25.2253	25.2267	25.2169	25.2197	25.2698
1821	25.2418	25.2541	25.2343	25.1727	25.2838
1822	25.2271	25.3098	25.2357	25.2263	25.2802
1823	25.1845	25.2621	25.2387	25.1517	25.257
1824	25.2055	25.3007	25.2285	25.1517	25.2695
1825	25.2048	25.2918	25.2515	25.1379	25.2592
1826	25.2056	25.2435	25.2137	25.1709	25.2473
1827	25.27	25.2762	25.2312	25.1456	25.2778
1828	25.217	25.2731	25.2387	25.1554	25.3533
1829	25.1931	25.2541	25.2593	25.1507	25.2503
1830	25.2193	25.2829	25.2281	25.1589	25.2507
1831	25.2224	25.2681	25.2513	25.1424	25.2543
1832	25.2039	25.2621	25.2086	25.1775	25.3082
1833	25.1797	25.2553	25.2569	25.175	25.2181
1834	25.2361	25.2677	25.2702	25.2197	25.2578
1835	25.2095	25.2614	25.2663	25.1665	25.2766
1836	25.213	25.2848	25.224	25.1592	25.2838
1837	25.1846	25.2758	25.2252	25.2084	25.2675
1838	25.2193	25.2653	25.2395	25.1307	25.2767
1839	25.2144	25.3366	25.2476	25.1709	25.2724
1840	25.1936	25.2607	25.2446	25.1417	25.2494
1841	25.2014	25.2861	25.2413	25.1718	25.291
1842	25.2525	25.2621	25.2571	25.1848	25.2362
1843	25.206	25.2762	25.2343	25.1496	25.2387
1844	25.2308	25.2567	25.2387	25.1986	25.2527
1845	25.2085	25.2829	25.2593	25.1928	25.2445
1846	25.2483	25.3452	25.2652	25.1727	25.2588
1847	25.2096	25.25	25.2208	25.1709	25.257
1848	25.1936	25.2637	25.2365	25.1401	25.291
1849	25.2252	25.2468	25.2353	25.1875	25.2527
1850	25.19	25.3244	25.2353	25.1789	25.3012
1851	25.2193	25.2453	25.2474	25.1875	25.2778
1852	25.2039	25.2892	25.2549	25.2323	25.2596
1853	25.1816	25.2659	25.2375	25.1801	25.276
1854	25.206	25.2829	25.2224	25.1789	25.2339
1855	25.2361	25.2709	25.2571	25.1287	25.2602
1856	25.2148	25.2448	25.2208	25.1499	25.263
1857	25.2546	25.2829	25.265	25.1789	25.2872
1858	25.2058	25.2621	25.2413	25.127	25.2592
1859	25.1969	25.274	25.2066	25.1708	25.2742
1860	25.2092	25.3058	25.2721	25.1464	25.2582
1861	25.1971	25.2681	25.2294	25.1465	25.2299
1862	25.2096	25.2473	25.2208	25.1562	25.2527
1863	25.2429	25.2757	25.2375	25.1169	25.2582
1864	25.2262	25.2762	25.2387	25.1368	25.263
1865	25.2437	25.2497	25.2387	25.2009	25.256
1866	25.204	25.2619	25.2066	25.1665	25.2372
1867	25.2003	25.236	25.2619	25.1632	25.2702
1868	25.206	25.2772	25.2138	25.1919	25.2742
1869	25.2695	25.2473	25.2474	25.1365	25.2895
1870	25.2271	25.2553	25.2601	25.2279	25.2386
1871	25.2056	25.2541	25.2391	25.1572	25.2767
1872	25.2058	25.2621	25.2095	25.1756	25.2419
1873	25.2273	25.2823	25.2269	25.1384	25.2383
1874	25.1968	25.2354	25.2321	25.1875	25.286
1875	25.2398	25.2476	25.2619	25.1307	25.2735
1876	25.2487	25.2762	25.2565	25.1482	25.2911
1877	25.2336	25.2522	25.2413	25.1424	25.2372
1878	25.1797	25.2621	25.2263	25.1351	25.2534
1879	25.219	25.241	25.2111	25.1482	25.2362
1880	25.2271	25.2607	25.2515	25.1424	25.2263
1881	25.1964	25.3037	25.2395	25.1421	25.2369
1882	25.206	25.235	25.2035	25.127	25.2369
1883	25.2032	25.2292	25.2413	25.1902	25.2494
1884	25.246	25.2522	25.2316	25.1727	25.2578
1885	25.1979	25.2654	25.2559	25.1634	25.2362
1886	25.1896	25.2731	25.2343	25.1499	25.291
1887	25.1845	25.2706	25.2281	25.1344	25.2631
1888	25.2908	25.2731	25.2679	25.1999	25.2493
1889	25.2058	25.2915	25.2181	25.1499	25.257
1890	25.201	25.2829	25.1948	25.1369	25.2422
1891	25.2032	25.2829	25.2365	25.1844	25.2582
1892	25.2161	25.2602	25.2413	25.2012	25.2154
1893	25.1908	25.3244	25.2417	25.1562	25.2594
1894	25.2246	25.2918	25.2191	25.1558	25.2549
1895	25.2181	25.2829	25.2486	25.1384	25.291
1896	25.2115	25.3161	25.2619	25.1692	25.263
1897	25.2319	25.3335	25.2365	25.1517	25.2473
1898	25.2094	25.241	25.2593	25.1487	25.2326
1899	25.2058	25.2553	25.2189	25.1757	25.2592
1900	25.1818	25.3037	25.2549	25.1649	25.2585
1901	25.1931	25.2918	25.2413	25.2148	25.2631
1902	25.1633	25.2553	25.2571	25.1999	25.2494
1903	25.2002	25.2915	25.2458	25.1848	25.2682
1904	25.2908	25.2918	25.2181	25.1665	25.246
1905	25.2271	25.245	25.2365	25.1369	25.2494
1906	25.2229	25.3198	25.2357	25.1665	25.291
1907	25.2148	25.2935	25.3012	25.1634	25.2518
1908	25.1918	25.2795	25.2571	25.1499	25.2527
1909	25.2058	25.2549	25.2365	25.1665	25.256
1910	25.2673	25.289	25.303	25.2007	25.2594
1911	25.1766	25.2829	25.2593	25.1914	25.2412
1912	25.1982	25.319	25.2476	25.2054	25.2778
1913	25.2058	25.3037	25.2619	25.1928	25.3158
1914	25.2288	25.2757	25.2138	25.2069	25.257
1915	25.2042	25.281	25.2514	25.1665	25.2974
1916	25.206	25.2918	25.2375	25.1986	25.2534
1917	25.2058	25.2829	25.2365	25.1986	25.263
1918	25.2357	25.2971	25.252	25.1439	25.2412
1919	25.1941	25.3098	25.2691	25.1634	25.2527
1920	25.2487	25.2461	25.2387	25.1803	25.2854
1921	25.2249	25.2617	25.2571	25.1669	25.3059
1922	25.2058	25.2573	25.2293	25.1595	25.256
1923	25.201	25.2621	25.3005	25.1665	25.2943
1924	25.2271	25.2918	25.2191	25.1499	25.249
1925	25.2175	25.2829	25.3012	25.1564	25.2508
1926	25.2183	25.2851	25.2571	25.1798	25.263
1927	25.2216	25.2799	25.2357	25.2084	25.2439
1928	25.1969	25.2567	25.2396	25.192	25.2316
1929	25.2105	25.2607	25.2601	25.2263	25.2383
1930	25.2042	25.2877	25.2983	25.2263	25.2883
1931	25.2187	25.2827	25.2343	25.2549	25.257
1932	25.2525	25.2567	25.2387	25.1938	25.2578
1933	25.2466	25.3245	25.2472	25.1634	25.2766
1934	25.2308	25.3037	25.2569	25.1579	25.28
1935	25.2183	25.3037	25.2619	25.1727	25.2767
1936	25.2782	25.274	25.2528	25.1589	25.257
1937	25.2483	25.2621	25.2825	25.1708	25.2572
1938	25.2032	25.2823	25.2272	25.1859	25.2758
1939	25.2271	25.2465	25.2571	25.2263	25.263
1940	25.2216	25.2614	25.2396	25.175	25.291
1941	25.2865	25.2935	25.2413	25.1789	25.2758
1942	25.2695	25.2829	25.2764	25.1801	25.2515
1943	25.2309	25.2553	25.2559	25.1789	25.256
1944	25.2404	25.2617	25.2663	25.1404	25.256
1945	25.2308	25.289	25.2413	25.1509	25.257
1946	25.218	25.2971	25.2169	25.1451	25.257
1947	25.203	25.3117	25.2186	25.1562	25.2435
1948	25.2432	25.2517	25.2511	25.1789	25.2891
1949	25.2786	25.3037	25.2601	25.2243	25.2714
1950	25.2695	25.2829	25.2413	25.1768	25.2352
1951	25.2398	25.2762	25.2651	25.1564	25.2494
1952	25.2105	25.2983	25.257	25.1709	25.2578
1953	25.2088	25.3179	25.2208	25.1595	25.2494
1954	25.2096	25.2709	25.2112	25.1424	25.2534
1955	25.2271	25.3244	25.2511	25.1931	25.2986
1956	25.2031	25.2823	25.2417	25.1255	25.2838
1957	25.2224	25.2709	25.2545	25.1579	25.229
1958	25.206	25.3098	25.2424	25.1456	25.2369
1959	25.2131	25.2679	25.2413	25.1653	25.2534
1960	25.312	25.2674	25.2252	25.1968	25.2362
1961	25.2437	25.2644	25.2293	25.1456	25.2645
1962	25.2398	25.3033	25.2387	25.1772	25.2501
1963	25.2333	25.2762	25.2571	25.1718	25.2742
1964	25.201	25.2681	25.2298	25.1875	25.2702
1965	25.2681	25.2971	25.2593	25.1482	25.3118
1966	25.2058	25.2829	25.2104	25.1875	25.2527
1967	25.2224	25.2653	25.2365	25.1801	25.291
1968	25.231	25.2622	25.2499	25.1844	25.2778
1969	25.2345	25.2567	25.2424	25.1579	25.2319
1970	25.2483	25.2774	25.2365	25.1564	25.2494
1971	25.2058	25.3161	25.2263	25.1653	25.245
1972	25.2144	25.257	25.2447	25.1799	25.263
1973	25.2653	25.3384	25.2799	25.1875	25.2761
1974	25.204	25.2619	25.2315	25.1875	25.263
1975	25.2225	25.2653	25.2581	25.1649	25.2588
1976	25.1998	25.257	25.2387	25.1919	25.262
1977	25.231	25.2679	25.2365	25.2194	25.3118
1978	25.201	25.2709	25.2983	25.1718	25.2527
1979	25.2055	25.2827	25.2503	25.1914	25.2372
1980	25.2193	25.3037	25.2501	25.1772	25.2742
1981	25.2673	25.2517	25.2375	25.1665	25.263
1982	25.204	25.2829	25.2593	25.1768	25.2422
1983	25.2014	25.241	25.2506	25.1509	25.3012
1984	25.2401	25.3037	25.2799	25.1718	25.3325
1985	25.259	25.2553	25.2208	25.1789	25.2702
1986	25.2058	25.2829	25.2238	25.1777	25.2702
1987	25.2361	25.3037	25.2387	25.1509	25.2534
1988	25.2308	25.2823	25.2267	25.1498	25.2534
1989	25.2148	25.3098	25.1957	25.1536	25.2362
1990	25.2345	25.2877	25.2601	25.148	25.2615
1991	25.2132	25.289	25.2569	25.1589	25.2533
1992	25.2224	25.2762	25.2387	25.1519	25.2735
1993	25.2651	25.2775	25.2857	25.1456	25.2494
1994	25.219	25.2709	25.221	25.1369	25.2682
1995	25.2695	25.3037	25.2287	25.1756	25.257
1996	25.2271	25.2785	25.2663	25.1698	25.2975
1997	25.2058	25.2709	25.236	25.1649	25.2811
1998	25.2194	25.3179	25.2593	25.1595	25.2562
1999	25.203	25.2726	25.2208	25.1494	25.2709
2000	25.201	25.266	25.2395	25.1575	25.2766
2001	25.2184	25.25	25.2424	25.2058	25.256
2002	25.2483	25.2563	25.2601	25.1848	25.295
2003	25.2147	25.2892	25.2514	25.2712	25.2702
