numer ramki	temp_defekt_srednica10mm_glebokosc0,7mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
3009	25.164	25.2059	25.1638	25.0851	25.2257
3010	25.1469	25.2346	25.1588	25.107	25.2384
3011	25.17	25.2059	25.1499	25.0887	25.2139
3012	25.1226	25.2394	25.1218	25.074	25.2375
3013	25.1324	25.204	25.1693	25.0795	25.211
3014	25.1616	25.2057	25.1567	25.1029	25.2115
3015	25.1124	25.1962	25.1919	25.0767	25.2463
3016	25.1697	25.2392	25.1638	25.0958	25.1944
3017	25.1406	25.2579	25.1482	25.1176	25.211
3018	25.1167	25.2286	25.1642	25.0793	25.1982
3019	25.151	25.2579	25.1561	25.1304	25.1893
3020	25.1263	25.2393	25.1617	25.0465	25.2317
3021	25.1617	25.2149	25.1692	25.0851	25.2057
3022	25.1191	25.241	25.1193	25.074	25.1826
3023	25.1268	25.2045	25.1459	25.077	25.2248
3024	25.1438	25.2171	25.1428	25.0699	25.2159
3025	25.1498	25.1907	25.1638	25.0492	25.1998
3026	25.1616	25.2171	25.1649	25.0711	25.2057
3027	25.1502	25.2286	25.1384	25.0894	25.2058
3028	25.1425	25.1732	25.1483	25.0554	25.1837
3029	25.147	25.2579	25.1543	25.0671	25.1985
3030	25.126	25.2625	25.1517	25.0958	25.2317
3031	25.1616	25.2364	25.157	25.0382	25.1893
3032	25.1438	25.2645	25.1376	25.074	25.2202
3033	25.1232	25.2364	25.1709	25.0711	25.211
3034	25.1467	25.2432	25.1564	25.0958	25.2327
3035	25.1342	25.2134	25.1439	25.0958	25.2168
3036	25.1582	25.2218	25.1649	25.077	25.2202
3037	25.1469	25.1719	25.1439	25.0795	25.1888
3038	25.1416	25.1879	25.1145	25.0812	25.2317
3039	25.1394	25.2094	25.1459	25.0677	25.2273
3040	25.1406	25.1844	25.1428	25.074	25.2396
3041	25.1169	25.2134	25.1859	25.1242	25.2197
3042	25.0966	25.2338	25.119	25.074	25.1888
3043	25.0995	25.2522	25.1462	25.074	25.1944
3044	25.1438	25.2004	25.1644	25.074	25.1783
3045	25.1616	25.2149	25.1332	25.0684	25.2764
3046	25.1033	25.2117	25.1656	25.0724	25.1794
3047	25.1256	25.2004	25.1517	25.055	25.1923
3048	25.1358	25.2347	25.1096	25.1148	25.1944
3049	25.1674	25.1934	25.1483	25.1394	25.1899
3050	25.1225	25.2104	25.1517	25.1366	25.2045
3051	25.1486	25.2134	25.1859	25.074	25.1985
3052	25.1266	25.2058	25.1543	25.0724	25.1888
3053	25.1571	25.2476	25.1343	25.1157	25.1944
3054	25.1423	25.2149	25.1727	25.0896	25.1732
3055	25.1165	25.226	25.1488	25.0554	25.2103
3056	25.1697	25.2117	25.1709	25.0609	25.1676
3057	25.1423	25.2134	25.1859	25.061	25.2103
3058	25.126	25.1956	25.1096	25.0958	25.163
3059	25.135	25.1879	25.1356	25.0785	25.1708
3060	25.147	25.1979	25.1384	25.0958	25.2463
3061	25.1191	25.2156	25.185	25.1105	25.1888
3062	25.1582	25.2269	25.1859	25.074	25.1888
3063	25.1411	25.1981	25.1321	25.074	25.2197
3064	25.1722	25.2112	25.1482	25.0887	25.1818
3065	25.1469	25.179	25.1561	25.0688	25.1944
3066	25.1447	25.2432	25.1428	25.099	25.1973
3067	25.1805	25.2068	25.2274	25.0958	25.2033
3068	25.1622	25.1981	25.1775	25.1394	25.2317
3069	25.1208	25.2004	25.174	25.0658	25.1906
3070	25.1158	25.2004	25.1332	25.1176	25.1749
3071	25.1343	25.2218	25.1649	25.1207	25.1944
3072	25.1015	25.2313	25.1132	25.1612	25.1944
3073	25.1221	25.1762	25.1567	25.0938	25.2052
3074	25.1469	25.1934	25.1512	25.1068	25.2103
3075	25.0893	25.1921	25.1282	25.0958	25.1844
3076	25.1391	25.241	25.1165	25.0779	25.1708
3077	25.1158	25.1844	25.1142	25.0545	25.2033
3078	25.1191	25.2241	25.175	25.1394	25.1818
3079	25.1697	25.2522	25.1537	25.0701	25.2468
3080	25.1566	25.1975	25.1439	25.1246	25.1899
3081	25.1469	25.1918	25.1229	25.0999	25.1684
3082	25.1247	25.2004	25.185	25.074	25.2058
3083	25.1255	25.1954	25.1938	25.077	25.218
3084	25.1208	25.2201	25.1721	25.0588	25.2103
3085	25.1925	25.2249	25.1493	25.0929	25.2662
3086	25.1928	25.2217	25.1219	25.0499	25.1893
3087	25.1153	25.2125	25.1359	25.0601	25.2039
3088	25.1343	25.2267	25.1316	25.0499	25.1893
3089	25.112	25.2432	25.1775	25.0986	25.2272
3090	25.1469	25.1825	25.1432	25.107	25.1953
3091	25.1036	25.1978	25.1704	25.1045	25.1888
3092	25.1358	25.2271	25.1482	25.074	25.1825
3093	25.1447	25.1985	25.1692	25.0719	25.2159
3094	25.0777	25.2218	25.1071	25.105	25.1938
3095	25.1394	25.2179	25.143	25.0588	25.1783
3096	25.1576	25.2645	25.1282	25.0545	25.1944
3097	25.1704	25.2481	25.1765	25.143	25.2057
3098	25.1502	25.1844	25.1621	25.1176	25.2196
3099	25.1259	25.2183	25.185	25.0958	25.2213
3100	25.1191	25.2348	25.1859	25.0943	25.2103
3101	25.1582	25.2271	25.1588	25.0772	25.2103
3102	25.1617	25.2004	25.1488	25.0938	25.1931
3103	25.1124	25.1726	25.1218	25.0877	25.2033
3104	25.1256	25.2267	25.1145	25.0958	25.1982
3105	25.1359	25.2004	25.1699	25.183	25.206
3106	25.1416	25.2171	25.1353	25.0677	25.163
3107	25.2153	25.1963	25.143	25.1176	25.2159
3108	25.1394	25.2199	25.1465	25.0958	25.1973
3109	25.1122	25.179	25.143	25.0499	25.2187
3110	25.1438	25.2094	25.1533	25.0658	25.2317
3111	25.1697	25.227	25.1445	25.0677	25.1823
3112	25.1056	25.226	25.1433	25.183	25.2103
3113	25.1347	25.1918	25.1564	25.0958	25.2103
3114	25.1691	25.2267	25.1487	25.0658	25.1825
3115	25.1425	25.2127	25.1649	25.0719	25.1688
3116	25.1391	25.2156	25.1517	25.0958	25.1728
3117	25.1286	25.2057	25.1554	25.074	25.2187
3118	25.1397	25.2194	25.1727	25.1029	25.2139
3119	25.1266	25.2094	25.1567	25.074	25.2058
3120	25.1282	25.1852	25.1491	25.1176	25.1772
3121	25.105	25.1978	25.1859	25.0929	25.1888
3122	25.1416	25.2058	25.1307	25.0848	25.2169
3123	25.1358	25.2156	25.1307	25.1176	25.1532
3124	25.1399	25.2308	25.1172	25.0642	25.181
3125	25.1635	25.2271	25.1439	25.1394	25.2327
3126	25.1332	25.2183	25.1615	25.0958	25.1825
3127	25.1221	25.2456	25.143	25.0958	25.2103
3128	25.1005	25.204	25.1054	25.0938	25.1556
3129	25.0938	25.1981	25.1142	25.0658	25.1948
3130	25.1391	25.2218	25.1938	25.074	25.2532
3131	25.0978	25.2482	25.1674	25.0467	25.1676
3132	25.1601	25.2059	25.1491	25.1157	25.211
3133	25.1487	25.179	25.1482	25.0522	25.2228
3134	25.124	25.2045	25.1271	25.0586	25.1982
3135	25.1458	25.2481	25.1775	25.083	25.1825
3136	25.1013	25.1844	25.1649	25.099	25.211
3137	25.1176	25.2004	25.1278	25.1176	25.2375
3138	25.1032	25.2045	25.1588	25.099	25.2115
3139	25.1279	25.1879	25.1142	25.0958	25.1953
3140	25.1208	25.2179	25.1424	25.074	25.1927
3141	25.1239	25.2364	25.1381	25.0805	25.2016
3142	25.1394	25.247	25.157	25.0958	25.2159
3143	25.1135	25.2267	25.1517	25.1006	25.2103
3144	25.124	25.2004	25.1483	25.121	25.2011
3145	25.1199	25.2004	25.1353	25.0877	25.1845
3146	25.1282	25.1844	25.1642	25.0908	25.179
3147	25.1438	25.2094	25.1775	25.074	25.2046
3148	25.1241	25.2432	25.1595	25.0772	25.2187
3149	25.1347	25.2176	25.1248	25.0958	25.1626
3150	25.1176	25.204	25.1766	25.077	25.1982
3151	25.1244	25.211	25.1496	25.074	25.1622
3152	25.124	25.2004	25.1554	25.0958	25.2042
3153	25.127	25.2794	25.131	25.0492	25.1826
3154	25.1865	25.2579	25.1488	25.1025	25.2103
3155	25.1394	25.1779	25.1229	25.1176	25.1823
3156	25.1425	25.2149	25.1307	25.0699	25.1768
3157	25.105	25.2645	25.1439	25.0647	25.1893
3158	25.126	25.2308	25.1578	25.0765	25.2033
3159	25.1843	25.2348	25.1327	25.1242	25.2153
3160	25.1324	25.2241	25.2323	25.0921	25.1944
3161	25.1469	25.2181	25.1517	25.0929	25.1768
3162	25.1347	25.2271	25.1274	25.077	25.1821
3163	25.1649	25.1854	25.1071	25.0701	25.1669
3164	25.0898	25.204	25.1333	25.0772	25.2039
3165	25.1469	25.2625	25.1388	25.0492	25.1826
3166	25.124	25.184	25.1351	25.1394	25.1893
3167	25.1391	25.2364	25.1482	25.0707	25.2317
3168	25.1343	25.1844	25.1003	25.0785	25.2103
3169	25.1199	25.1934	25.1229	25.0588	25.1768
3170	25.1469	25.2183	25.1754	25.0938	25.241
3171	25.1191	25.2057	25.1219	25.074	25.1944
3172	25.1005	25.2218	25.1353	25.055	25.1888
3173	25.1332	25.2218	25.1271	25.099	25.2039
3174	25.1166	25.1751	25.143	25.1176	25.1818
3175	25.1347	25.207	25.1595	25.0876	25.1938
3176	25.1165	25.2308	25.1778	25.074	25.2033
3177	25.1256	25.1984	25.1902	25.1176	25.1734
3178	25.1038	25.1978	25.188	25.0772	25.1821
3179	25.1438	25.2548	25.1564	25.0958	25.1944
3180	25.112	25.2133	25.1353	25.0785	25.1897
3181	25.102	25.1825	25.143	25.0806	25.1844
3182	25.1208	25.2334	25.1096	25.0492	25.1813
3183	25.1416	25.2057	25.1537	25.0459	25.1844
3184	25.1309	25.1921	25.143	25.0592	25.1844
3185	25.1416	25.2394	25.1439	25.0958	25.1888
3186	25.1198	25.1977	25.1351	25.0711	25.1888
3187	25.1063	25.1979	25.1649	25.1156	25.1749
3188	25.1497	25.1962	25.1332	25.1157	25.2027
3189	25.105	25.2769	25.1643	25.0676	25.1893
3190	25.1934	25.2308	25.1531	25.0497	25.1632
3191	25.0911	25.1879	25.1285	25.0848	25.1899
3192	25.1244	25.1704	25.1075	25.074	25.211
3193	25.1498	25.2199	25.1564	25.0325	25.1899
3194	25.1135	25.2004	25.1482	25.074	25.2327
3195	25.1165	25.2041	25.1727	25.0522	25.1948
3196	25.1139	25.2393	25.1778	25.0609	25.1585
3197	25.1012	25.1532	25.1439	25.0502	25.2042
3198	25.1425	25.1879	25.1321	25.0711	25.1794
3199	25.1697	25.1878	25.1219	25.1176	25.2039
3200	25.1176	25.2269	25.1754	25.074	25.1673
3201	25.1208	25.2059	25.1307	25.055	25.162
3202	25.1208	25.2004	25.1172	25.0657	25.1985
3203	25.1046	25.1747	25.1271	25.0554	25.168
3204	25.1391	25.2134	25.1615	25.0889	25.1886
3205	25.1123	25.1726	25.1778	25.0545	25.2057
3206	25.1153	25.2194	25.1692	25.0545	25.1459
3207	25.1009	25.1879	25.1353	25.0368	25.1764
3208	25.0812	25.1802	25.1307	25.0958	25.1944
3209	25.1406	25.1918	25.174	25.0554	25.1948
3210	25.1925	25.2004	25.1517	25.099	25.2159
3211	25.1117	25.2134	25.175	25.0522	25.2103
3212	25.1312	25.2004	25.1517	25.0772	25.2103
3213	25.1199	25.2004	25.1307	25.0492	25.1606
3214	25.1309	25.2041	25.1229	25.099	25.2103
3215	25.1046	25.2736	25.1343	25.0795	25.1676
3216	25.0955	25.225	25.1638	25.0492	25.1794
3217	25.1469	25.2371	25.135	25.081	25.1888
3218	25.1012	25.1962	25.1656	25.0522	25.1767
3219	25.1201	25.1934	25.1113	25.055	25.1948
3220	25.0832	25.2332	25.1325	25.0522	25.1982
3221	25.0892	25.216	25.1356	25.061	25.1821
3222	25.0973	25.2053	25.1356	25.0929	25.2103
3223	25.1046	25.2625	25.1459	25.1289	25.1973
3224	25.1176	25.2149	25.1121	25.0958	25.1728
3225	25.1199	25.1844	25.1285	25.1157	25.1821
3226	25.1482	25.1493	25.1253	25.0372	25.1728
3227	25.1438	25.1575	25.1564	25.055	25.163
3228	25.1425	25.1813	25.1859	25.074	25.1947
3229	25.0966	25.1977	25.1351	25.0505	25.2039
3230	25.1167	25.1755	25.1439	25.048	25.1794
3231	25.1169	25.2645	25.1218	25.1148	25.1606
3232	25.1099	25.1719	25.1038	25.0382	25.211
3233	25.1176	25.2117	25.1351	25.1612	25.2011
3234	25.1498	25.2149	25.1229	25.0958	25.1654
3235	25.1219	25.1934	25.135	25.074	25.1982
3236	25.1139	25.1747	25.1229	25.0522	25.1888
3237	25.1046	25.1844	25.1321	25.1176	25.1769
3238	25.1394	25.1786	25.1356	25.061	25.1708
3239	25.1165	25.1665	25.1439	25.0505	25.2011
3240	25.1012	25.2286	25.1219	25.0329	25.1844
3241	25.1241	25.2134	25.1395	25.0587	25.1632
3242	25.0897	25.1956	25.1285	25.0554	25.2059
3243	25.1247	25.1688	25.1307	25.0648	25.1673
3244	25.1124	25.2149	25.1012	25.055	25.1948
3245	25.1394	25.1842	25.1554	25.0522	25.1818
3246	25.1208	25.204	25.1493	25.0958	25.1769
3247	25.0836	25.1844	25.127	25.0772	25.2187
3248	25.1474	25.1575	25.092	25.0806	25.1552
3249	25.1627	25.1844	25.1353	25.0336	25.1684
3250	25.0973	25.2178	25.1124	25.0492	25.1459
3251	25.1022	25.1665	25.1155	25.0958	25.1673
3252	25.1225	25.1719	25.1351	25.074	25.1893
3253	25.1469	25.1844	25.1115	25.0368	25.1893
3254	25.1038	25.1979	25.1229	25.055	25.1888
3255	25.1169	25.1879	25.0956	25.0366	25.1619
3256	25.1224	25.2103	25.0957	25.0468	25.2197
3257	25.124	25.2218	25.1282	25.0908	25.1673
3258	25.1286	25.2348	25.1564	25.0701	25.1676
3259	25.1012	25.2068	25.1313	25.074	25.2159
3260	25.085	25.2004	25.1496	25.0373	25.1669
3261	25.1201	25.2057	25.1332	25.0658	25.1732
3262	25.1865	25.2004	25.1848	25.0392	25.1794
3263	25.1343	25.2432	25.0862	25.1148	25.1844
3264	25.0978	25.1934	25.1496	25.1157	25.1982
3265	25.0973	25.1978	25.1248	25.1148	25.1673
3266	25.1259	25.1554	25.1517	25.0499	25.1547
3267	25.1046	25.1854	25.1909	25.0336	25.1348
3268	25.1272	25.2053	25.1367	25.0324	25.163
3269	25.1124	25.1831	25.1332	25.0812	25.2059
3270	25.1241	25.2176	25.1727	25.081	25.241
3271	25.1124	25.2134	25.1376	25.0719	25.1604
3272	25.0944	25.1762	25.1064	25.0492	25.1844
3273	25.0946	25.179	25.1054	25.074	25.163
3274	25.1425	25.1879	25.1376	25.0805	25.1767
3275	25.1063	25.1762	25.1061	25.0929	25.1982
3276	25.124	25.1769	25.114	25.074	25.1944
3277	25.0943	25.2104	25.1285	25.0459	25.204
3278	25.1046	25.2134	25.1439	25.0658	25.1416
3279	25.0978	25.1941	25.1285	25.0643	25.1944
3280	25.0675	25.1975	25.1142	25.0373	25.2375
3281	25.0992	25.2193	25.1253	25.0806	25.1903
3282	25.123	25.2186	25.1289	25.0499	25.1752
3283	25.1198	25.1844	25.1113	25.033	25.1474
3284	25.1167	25.2053	25.1533	25.099	25.1818
3285	25.0897	25.1956	25.1075	25.0896	25.1818
3286	25.1324	25.1934	25.1325	25.074	25.1661
3287	25.1259	25.2149	25.1248	25.0467	25.1768
3288	25.1169	25.2432	25.1285	25.0587	25.1577
3289	25.1012	25.2004	25.1321	25.0118	25.1982
3290	25.1358	25.2218	25.1335	25.0522	25.1813
3291	25.108	25.1921	25.1369	25.0958	25.1684
3292	25.1697	25.1828	25.1229	25.0387	25.2196
3293	25.1697	25.1707	25.1145	25.0499	25.1924
3294	25.0865	25.1896	25.1353	25.0805	25.1673
3295	25.1438	25.2068	25.1067	25.045	25.1533
3296	25.1167	25.1838	25.1659	25.0511	25.1459
3297	25.0899	25.2004	25.1278	25.077	25.2196
3298	25.1176	25.2194	25.1278	25.0554	25.1886
3299	25.1119	25.2018	25.1517	25.1157	25.179
3300	25.126	25.1704	25.1012	25.0938	25.1389
3301	25.0978	25.1934	25.1465	25.0701	25.1602
3302	25.1284	25.2149	25.1003	25.0577	25.1568
3303	25.1012	25.1981	25.1102	25.0958	25.1387
3304	25.1	25.2348	25.0931	25.0337	25.1818
3305	25.164	25.163	25.1439	25.0148	25.1673
3306	25.1122	25.1822	25.1121	25.0241	25.1552
3307	25.1208	25.2004	25.148	25.0492	25.1619
3308	25.1005	25.2218	25.091	25.0499	25.15
3309	25.1123	25.1719	25.1271	25.0699	25.1611
3310	25.1199	25.1704	25.1132	25.0958	25.1728
3311	25.0925	25.1635	25.1141	25.0522	25.1673
3312	25.1498	25.1828	25.1229	25.0522	25.1626
3313	25.0747	25.1981	25.1115	25.0391	25.1416
3314	25.151	25.2121	25.1649	25.0601	25.1626
3315	25.0978	25.182	25.1302	25.0676	25.1452
3316	25.1617	25.182	25.1494	25.0554	25.1749
3317	25.1208	25.2094	25.1343	25.0368	25.1585
3318	25.1259	25.1828	25.1053	25.0586	25.1669
3319	25.0925	25.1978	25.1165	25.0711	25.1463
3320	25.1191	25.2004	25.1289	25.0499	25.1387
3321	25.1392	25.1992	25.1278	25.0632	25.1847
3322	25.0994	25.1762	25.1121	25.074	25.1728
3323	25.0946	25.2059	25.1219	25.0505	25.1416
3324	25.0978	25.2178	25.1168	25.0522	25.1622
3325	25.1241	25.1719	25.1096	25.0658	25.1673
3326	25.1165	25.1941	25.1649	25.048	25.161
3327	25.1169	25.1979	25.1356	25.0896	25.1521
3328	25.124	25.1665	25.1008	25.074	25.2103
3329	25.0783	25.1842	25.1564	25.1105	25.1468
3330	25.0783	25.1844	25.1859	25.0554	25.1521
3331	25.1176	25.2059	25.1234	25.1176	25.192
3332	25.0944	25.1746	25.1611	25.06	25.1964
3333	25.1208	25.1981	25.1482	25.074	25.168
3334	25.124	25.1749	25.1142	25.099	25.1619
3335	25.124	25.2149	25.1331	25.074	25.1357
3336	25.0898	25.1479	25.1169	25.039	25.1552
3337	25.1566	25.1719	25.1989	25.074	25.163
3338	25.1497	25.2134	25.1853	25.0929	25.1452
3339	25.1353	25.1838	25.1439	25.0522	25.1888
3340	25.1272	25.2099	25.1008	25.055	25.1296
3341	25.1012	25.2094	25.0868	25.0554	25.2274
3342	25.1032	25.1678	25.1019	25.0929	25.1764
3343	25.1232	25.2057	25.119	25.0958	25.1888
3344	25.0992	25.1922	25.1054	25.073	25.161
3345	25.084	25.1532	25.1307	25.1336	25.1888
3346	25.0978	25.1967	25.1229	25.1157	25.1515
3347	25.0789	25.1979	25.1445	25.0522	25.1521
3348	25.1046	25.179	25.1009	25.0699	25.1459
3349	25.0897	25.1962	25.1343	25.074	25.1818
3350	25.1167	25.179	25.1709	25.0511	25.2011
3351	25.112	25.1879	25.1219	25.0522	25.1597
3352	25.1169	25.1762	25.1219	25.0481	25.1676
3353	25.0951	25.1964	25.0954	25.0577	25.1676
3354	25.1311	25.1838	25.1517	25.0632	25.1412
3355	25.1208	25.1934	25.125	25.0492	25.1893
3356	25.1219	25.1828	25.1642	25.044	25.1768
3357	25.0802	25.1879	25.1307	25.1394	25.1463
3358	25.1012	25.2176	25.1229	25.0492	25.1602
3359	25.0973	25.1612	25.1061	25.055	25.1626
3360	25.1176	25.1575	25.1588	25.0795	25.2248
3361	25.0931	25.2149	25.1219	25.0568	25.1673
3362	25.112	25.2149	25.1145	25.044	25.1716
3363	25.0808	25.1844	25.1356	25.077	25.1611
3364	25.1063	25.1598	25.1439	25.1394	25.1512
3365	25.1135	25.2094	25.1142	25.0772	25.1573
3366	25.1179	25.163	25.1567	25.039	25.1577
3367	25.1259	25.2308	25.1771	25.123	25.168
3368	25.1124	25.1879	25.119	25.0711	25.163
3369	25.1012	25.1838	25.1067	25.055	25.1459
3370	25.1191	25.1838	25.1229	25.0919	25.1818
3371	25.1012	25.2149	25.1218	25.0492	25.1769
3372	25.1618	25.1665	25.1567	25.0336	25.1772
3373	25.1012	25.1843	25.1439	25.077	25.1676
3374	25.1358	25.2149	25.1008	25.0522	25.1606
3375	25.1279	25.2149	25.2058	25.074	25.1888
3376	25.0946	25.1842	25.0944	25.0368	25.1407
3377	25.1601	25.1719	25.0961	25.0492	25.1755
3378	25.082	25.2271	25.1353	25.0958	25.1841
3379	25.0955	25.2484	25.1496	25.045	25.1973
3380	25.124	25.2004	25.1709	25.055	25.1335
3381	25.1	25.1575	25.1113	25.026	25.1794
3382	25.151	25.1918	25.1229	25.0336	25.1673
3383	25.151	25.179	25.1343	25.0442	25.2103
3384	25.1176	25.1825	25.1799	25.0948	25.1825
3385	25.112	25.2194	25.1019	25.0711	25.1459
3386	25.1012	25.163	25.1285	25.055	25.1921
3387	25.1199	25.1762	25.1282	25.0558	25.163
3388	25.0944	25.2149	25.1332	25.0701	25.1737
3389	25.1566	25.1765	25.1465	25.0929	25.1673
3390	25.1176	25.2364	25.1145	25.0719	25.1794
3391	25.1032	25.1879	25.1757	25.0522	25.1673
3392	25.0933	25.2218	25.1079	25.0711	25.1611
3393	25.1482	25.179	25.1229	25.0522	25.2103
3394	25.1353	25.1765	25.1001	25.0958	25.1673
3395	25.1034	25.2408	25.1229	25.0958	25.1903
3396	25.0946	25.2059	25.1061	25.099	25.1602
3397	25.124	25.1985	25.1023	25.081	25.1893
3398	25.112	25.2004	25.111	25.0719	25.1847
3399	25.1225	25.1879	25.1169	25.0812	25.1688
3400	25.1042	25.2104	25.1142	25.0779	25.1296
3401	25.1015	25.1719	25.1517	25.0958	25.2317
3402	25.0803	25.1742	25.1938	25.074	25.1982
3403	25.1165	25.1762	25.1727	25.0711	25.2159
3404	25.1042	25.1707	25.1219	25.0958	25.1436
3405	25.1012	25.1765	25.1302	25.0676	25.1516
3406	25.0944	25.1763	25.1483	25.0763	25.1673
3407	25.1469	25.1879	25.1053	25.0492	25.16
3408	25.0789	25.1742	25.1145	25.0958	25.1732
3409	25.0747	25.1981	25.1009	25.0511	25.1585
3410	25.0936	25.2004	25.1278	25.0424	25.1552
3411	25.0861	25.1934	25.1229	25.0658	25.163
3412	25.124	25.1985	25.1075	25.0424	25.1973
3413	25.1036	25.2586	25.1499	25.0658	25.1619
3414	25.1013	25.2055	25.1053	25.0938	25.1361
3415	25.1013	25.1843	25.1096	25.0492	25.1676
3416	25.0943	25.1628	25.1278	25.0719	25.1629
3417	25.1032	25.1913	25.1274	25.028	25.1673
3418	25.0899	25.1789	25.1006	25.1006	25.1625
3419	25.1272	25.1879	25.092	25.0724	25.1552
3420	25.1123	25.2171	25.1274	25.0658	25.1728
3421	25.0946	25.2059	25.1537	25.0877	25.1986
3422	25.0839	25.1719	25.1546	25.1176	25.1552
3423	25.1099	25.1842	25.1376	25.0392	25.1396
3424	25.1165	25.2194	25.1229	25.0719	25.1661
3425	25.1002	25.1693	25.1332	25.0958	25.1602
3426	25.0955	25.2625	25.1356	25.0109	25.1888
3427	25.0978	25.2094	25.1247	25.055	25.1893
3428	25.1394	25.2217	25.0987	25.0701	25.1673
3429	25.1012	25.1854	25.1353	25.0806	25.1712
3430	25.1155	25.1769	25.1343	25.0958	25.1317
3431	25.124	25.2134	25.1073	25.0719	25.1769
3432	25.0906	25.1982	25.1079	25.0958	25.1385
3433	25.0944	25.2004	25.1096	25.0455	25.1459
3434	25.1259	25.1719	25.1517	25.0455	25.1732
3435	25.1012	25.2194	25.1307	25.0411	25.1415
3436	25.1198	25.1612	25.1166	25.0719	25.1676
3437	25.1012	25.1844	25.1219	25.0481	25.1622
3438	25.1046	25.1749	25.1008	25.0391	25.1459
3439	25.1343	25.1934	25.1727	25.0455	25.1953
3440	25.1036	25.1978	25.1219	25.0554	25.1673
3441	25.1059	25.182	25.1073	25.045	25.1521
3442	25.0978	25.1843	25.1439	25.0554	25.1737
3443	25.1272	25.1854	25.1072	25.0522	25.1628
3444	25.1012	25.1879	25.1248	25.074	25.1577
3445	25.0938	25.1547	25.1096	25.028	25.1459
3446	25.1284	25.1978	25.1353	25.073	25.163
3447	25.0759	25.1978	25.1121	25.0795	25.1728
3448	25.1155	25.1749	25.1219	25.0499	25.1597
3449	25.1167	25.1555	25.0979	25.121	25.1673
3450	25.1181	25.1981	25.1218	25.0304	25.163
3451	25.1199	25.2004	25.2148	25.0554	25.1384
3452	25.1191	25.1978	25.1075	25.0492	25.1676
3453	25.126	25.1575	25.092	25.0772	25.1899
3454	25.1469	25.2004	25.1351	25.0896	25.1526
3455	25.1697	25.2004	25.1108	25.037	25.1982
3456	25.1239	25.1575	25.1554	25.0711	25.1577
3457	25.0783	25.2053	25.1064	25.074	25.134
3458	25.1272	25.1844	25.1554	25.0391	25.1708
3459	25.0943	25.1762	25.1155	25.0368	25.1897
3460	25.1016	25.1981	25.1104	25.0284	25.1722
3461	25.0973	25.1825	25.1278	25.0554	25.1298
3462	25.0966	25.1844	25.1307	25.0304	25.1673
3463	25.084	25.1907	25.1564	25.099	25.1515
3464	25.1406	25.1903	25.1064	25.0958	25.1676
3465	25.1165	25.1746	25.1277	25.074	25.1411
3466	25.1697	25.1763	25.1009	25.0222	25.1585
3467	25.1324	25.1527	25.1067	25.0349	25.1767
3468	25.1076	25.1978	25.1218	25.072	25.1836
3469	25.0783	25.2844	25.1289	25.074	25.1361
3470	25.0881	25.1934	25.1517	25.077	25.2115
3471	25.0994	25.1879	25.1255	25.045	25.1688
3472	25.1406	25.1753	25.1218	25.037	25.1552
3473	25.124	25.1665	25.1384	25.0545	25.1893
3474	25.1616	25.1844	25.1278	25.055	25.1605
3475	25.1056	25.2205	25.1044	25.0772	25.1888
3476	25.0748	25.1879	25.1475	25.0779	25.1823
3477	25.1392	25.2059	25.1023	25.074	25.1577
3478	25.0731	25.1967	25.1356	25.033	25.175
3479	25.1391	25.1665	25.1234	25.099	25.2159
3480	25.1469	25.2218	25.1096	25.1176	25.1552
3481	25.1036	25.1707	25.1537	25.0592	25.1533
3482	25.1087	25.1726	25.1699	25.0565	25.1844
3483	25.1618	25.1907	25.1483	25.0492	25.1893
3484	25.1343	25.2058	25.1142	25.0592	25.1844
3485	25.1165	25.1975	25.1172	25.0711	25.18
3486	25.1012	25.2149	25.164	25.0673	25.1944
3487	25.0832	25.2271	25.135	25.0958	25.2123
3488	25.1167	25.2218	25.2148	25.099	25.1772
3489	25.0911	25.1844	25.136	25.0938	25.1893
3490	25.1198	25.2432	25.1439	25.055	25.1844
3491	25.1198	25.2218	25.1938	25.0336	25.1888
3492	25.0906	25.2004	25.1439	25.0565	25.1673
3493	25.1635	25.1844	25.1465	25.0658	25.1568
3494	25.1406	25.2193	25.143	25.0601	25.1893
3495	25.0809	25.1612	25.143	25.0554	25.1755
3496	25.1179	25.17	25.1335	25.081	25.1661
3497	25.1002	25.2269	25.1321	25.0668	25.1626
3498	25.1482	25.2058	25.1108	25.074	25.2033
3499	25.1046	25.179	25.1271	25.033	25.1722
3500	25.1502	25.1612	25.148	25.0592	25.1554
3501	25.1392	25.2218	25.1229	25.0958	25.2269
3502	25.1034	25.2121	25.1351	25.0336	25.1621
3503	25.1876	25.1844	25.1145	25.0522	25.2187
3504	25.1	25.1879	25.1353	25.0927	25.1837
3505	25.1469	25.2189	25.1356	25.0336	25.1585
3506	25.1548	25.1984	25.1554	25.1394	25.1836
3507	25.1208	25.1844	25.0934	25.0586	25.1888
3508	25.1117	25.2134	25.1543	25.0938	25.1552
3509	25.1013	25.2149	25.1282	25.0592	25.1554
3510	25.0898	25.2094	25.1302	25.0724	25.1844
3511	25.1398	25.1844	25.0961	25.1176	25.1893
3512	25.1225	25.1587	25.1229	25.0827	25.1737
3513	25.0719	25.1978	25.1351	25.0719	25.1688
3514	25.1167	25.1854	25.1649	25.0522	25.1412
3515	25.084	25.1842	25.1823	25.0896	25.1626
